"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"04.08.2015","36.860,0","36.680,0","36.860,0","36.600,0","48,72K","0,00%"
"03.08.2015","36.860,0","36.460,0","36.860,0","36.460,0","39,86K","-0,38%"
"31.07.2015","37.000,0","37.000,0","37.060,0","36.300,0","1,01M","0,00%"
"30.07.2015","37.000,0","36.400,0","37.000,0","36.400,0","117,62K","-0,48%"
"29.07.2015","37.180,0","36.200,0","37.180,0","36.160,0","188,36K","2,71%"
"28.07.2015","36.200,0","36.040,0","36.400,0","36.040,0","213,71K","-0,06%"
"27.07.2015","36.220,0","36.220,0","36.220,0","36.000,0","299,83K","0,00%"
"24.07.2015","36.220,0","36.060,0","36.500,0","36.060,0","64,41K","0,00%"
"23.07.2015","36.220,0","36.300,0","36.500,0","36.220,0","87,30K","-0,77%"
"22.07.2015","36.500,0","36.040,0","36.500,0","36.040,0","157,31K","1,28%"
"21.07.2015","36.040,0","36.460,0","36.480,0","35.520,0","234,00K","0,11%"
"17.07.2015","36.000,0","36.700,0","36.720,0","36.000,0","168,53K","-2,54%"
"16.07.2015","36.940,0","37.000,0","37.000,0","36.700,0","2,54M","-0,16%"
"15.07.2015","37.000,0","36.420,0","37.100,0","36.140,0","3,34M","0,82%"
"14.07.2015","36.700,0","36.400,0","36.800,0","36.400,0","39,85K","0,82%"
"13.07.2015","36.400,0","36.400,0","36.520,0","36.380,0","41,72K","0,00%"
"10.07.2015","36.400,0","36.380,0","36.800,0","36.380,0","334,19K","-0,82%"
"09.07.2015","36.700,0","36.900,0","36.900,0","36.660,0","684,75K","0,66%"
"08.07.2015","36.460,0","36.600,0","36.600,0","36.060,0","184,19K","-0,38%"
"07.07.2015","36.600,0","36.560,0","36.700,0","36.540,0","181,07K","-0,38%"
"06.07.2015","36.740,0","36.480,0","36.740,0","36.460,0","220,82K","0,16%"
"03.07.2015","36.680,0","37.340,0","37.340,0","36.660,0","14,08K","-1,77%"
"02.07.2015","37.340,0","37.220,0","37.420,0","37.220,0","255,08K","0,32%"
"01.07.2015","37.220,0","37.000,0","37.220,0","37.000,0","680,27K","0,54%"
"30.06.2015","37.020,0","36.340,0","37.020,0","36.340,0","402,94K","1,87%"
"26.06.2015","36.340,0","36.300,0","36.340,0","35.800,0","143,62K","1,11%"
"25.06.2015","35.940,0","36.740,0","36.740,0","35.940,0","92,53K","-2,18%"
"24.06.2015","36.740,0","36.780,0","37.000,0","36.580,0","140,23K","-0,11%"
"23.06.2015","36.780,0","36.640,0","36.960,0","36.640,0","251,37K","0,66%"
"22.06.2015","36.540,0","36.000,0","36.920,0","35.480,0","117,45K","-0,16%"
"19.06.2015","36.600,0","36.980,0","37.100,0","36.600,0","626,38K","-1,08%"
"18.06.2015","37.000,0","36.920,0","37.000,0","36.840,0","412,08K","0,27%"
"17.06.2015","36.900,0","36.400,0","36.900,0","36.400,0","329,51K","1,60%"
"16.06.2015","36.320,0","36.200,0","36.680,0","35.960,0","459,63K","0,06%"
"12.06.2015","36.300,0","36.180,0","36.340,0","36.140,0","239,11K","0,33%"
"11.06.2015","36.180,0","35.400,0","36.180,0","35.400,0","38,05K","1,46%"
"10.06.2015","35.660,0","35.660,0","35.900,0","35.560,0","188,37K","-0,11%"
"09.06.2015","35.700,0","35.400,0","35.700,0","35.360,0","330,70K","0,56%"
"05.06.2015","35.500,0","34.820,0","35.500,0","34.820,0","209,32K","1,95%"
"04.06.2015","34.820,0","34.400,0","34.820,0","34.300,0","133,06K","1,22%"
"03.06.2015","34.400,0","34.020,0","34.400,0","34.020,0","94,89K","1,12%"
"02.06.2015","34.020,0","34.640,0","34.640,0","34.020,0","75,32K","1,19%"
"01.06.2015","33.620,0","33.540,0","34.000,0","33.540,0","179,46K","-0,59%"
"29.05.2015","33.820,0","33.280,0","34.100,0","33.240,0","525,41K","1,62%"
"28.05.2015","33.280,0","33.860,0","33.860,0","33.200,0","125,84K","-0,12%"
"27.05.2015","33.320,0","34.500,0","34.500,0","33.320,0","195,51K","-3,70%"
"26.05.2015","34.600,0","35.000,0","35.000,0","34.500,0","116,40K","-0,86%"
"25.05.2015","34.900,0","35.020,0","35.020,0","34.720,0","41,39K","-0,34%"
"22.05.2015","35.020,0","35.240,0","35.360,0","35.020,0","77,98K","-0,62%"
"21.05.2015","35.240,0","35.300,0","35.400,0","35.200,0","84,65K","0,11%"
"20.05.2015","35.200,0","36.200,0","37.000,0","35.200,0","96,06K","-2,76%"
"19.05.2015","36.200,0","35.500,0","36.200,0","35.500,0","60,17K","1,97%"
"15.05.2015","35.500,0","35.800,0","35.800,0","35.400,0","33,18K","0,00%"
"14.05.2015","35.500,0","35.860,0","36.000,0","35.500,0","141,98K","-0,11%"
"13.05.2015","35.540,0","35.220,0","35.540,0","35.200,0","63,39K","0,74%"
"12.05.2015","35.280,0","35.700,0","35.700,0","35.060,0","52,43K","-1,56%"
"11.05.2015","35.840,0","35.660,0","36.000,0","35.660,0","76,51K","0,79%"
"08.05.2015","35.560,0","36.000,0","36.060,0","35.560,0","274,83K","-0,11%"
"07.05.2015","35.600,0","37.160,0","37.160,0","35.600,0","64,18K","-4,51%"
"06.05.2015","37.280,0","37.120,0","37.280,0","36.800,0","131,37K","-0,59%"
"05.05.2015","37.500,0","37.200,0","37.500,0","36.900,0","107,00K","0,91%"
"04.05.2015","37.160,0","38.980,0","38.980,0","37.020,0","422,89K","-5,06%"
"30.04.2015","39.140,0","37.140,0","39.140,0","37.140,0","1,82M","5,50%"
"29.04.2015","37.100,0","36.900,0","37.380,0","36.740,0","1,40M","0,43%"
"28.04.2015","36.940,0","36.400,0","36.940,0","36.340,0","1,39M","1,88%"
"27.04.2015","36.260,0","35.660,0","36.400,0","35.660,0","298,46K","1,85%"
"24.04.2015","35.600,0","35.000,0","35.620,0","35.000,0","70,89K","3,19%"
"23.04.2015","34.500,0","34.600,0","35.000,0","34.500,0","91,68K","-0,29%"
"22.04.2015","34.600,0","34.420,0","34.600,0","34.300,0","173,05K","0,00%"
"21.04.2015","34.600,0","35.000,0","35.000,0","34.140,0","105,60K","-1,14%"
"20.04.2015","35.000,0","35.500,0","35.500,0","34.640,0","236,03K","-1,41%"
"17.04.2015","35.500,0","35.240,0","35.500,0","35.020,0","214,69K","-0,45%"
"16.04.2015","35.660,0","35.480,0","35.660,0","35.100,0","146,29K","0,17%"
"15.04.2015","35.600,0","35.660,0","35.700,0","35.600,0","263,72K","0,06%"
"14.04.2015","35.580,0","35.500,0","35.600,0","35.260,0","86,17K","0,23%"
"13.04.2015","35.500,0","35.520,0","35.560,0","35.400,0","64,17K","0,00%"
"10.04.2015","35.500,0","35.520,0","35.560,0","35.300,0","101,40K","-0,06%"
"09.04.2015","35.520,0","35.140,0","35.520,0","35.100,0","102,45K","0,91%"
"08.04.2015","35.200,0","35.200,0","35.300,0","35.020,0","3,13M","-0,28%"
"07.04.2015","35.300,0","34.960,0","35.300,0","34.900,0","1,58M","1,38%"
"06.04.2015","34.820,0","34.200,0","34.820,0","34.200,0","270,34K","1,81%"
"01.04.2015","34.200,0","33.560,0","34.200,0","33.560,0","243,55K","1,91%"
"31.03.2015","33.560,0","33.340,0","33.560,0","33.020,0","385,33K","1,64%"
"30.03.2015","33.020,0","32.960,0","33.020,0","32.840,0","97,13K","0,36%"
"27.03.2015","32.900,0","32.940,0","33.140,0","32.900,0","230,08K","0,00%"
"26.03.2015","32.900,0","32.680,0","33.140,0","32.680,0","789,92K","0,67%"
"25.03.2015","32.680,0","32.100,0","32.680,0","32.080,0","890,81K","1,81%"
"24.03.2015","32.100,0","32.100,0","32.120,0","32.000,0","960,77K","1,52%"
"20.03.2015","31.620,0","32.640,0","32.700,0","31.620,0","691,46K","-2,59%"
"19.03.2015","32.460,0","32.560,0","32.740,0","32.460,0","389,68K","-0,73%"
"18.03.2015","32.700,0","32.740,0","32.740,0","32.480,0","2,76M","-0,12%"
"17.03.2015","32.740,0","32.740,0","32.880,0","32.680,0","136,85K","-0,43%"
"16.03.2015","32.880,0","32.980,0","33.000,0","32.760,0","202,99K","0,06%"
"13.03.2015","32.860,0","32.620,0","33.180,0","32.600,0","203,36K","0,74%"
"12.03.2015","32.620,0","32.460,0","32.740,0","32.260,0","200,65K","1,94%"
"11.03.2015","32.000,0","32.120,0","32.480,0","32.000,0","108,13K","-0,12%"
"10.03.2015","32.040,0","32.020,0","32.580,0","32.000,0","112,10K","-0,62%"
"09.03.2015","32.240,0","32.500,0","32.940,0","32.000,0","123,69K","-1,65%"
"06.03.2015","32.780,0","33.300,0","33.300,0","32.200,0","168,81K","-2,44%"
"05.03.2015","33.600,0","33.680,0","33.680,0","33.360,0","240,43K","0,24%"
"04.03.2015","33.520,0","33.020,0","33.520,0","32.900,0","221,81K","1,51%"
"03.03.2015","33.020,0","33.800,0","33.800,0","32.800,0","202,54K","-2,08%"
"02.03.2015","33.720,0","34.620,0","34.700,0","33.720,0","224,90K","-3,77%"
"27.02.2015","35.040,0","35.000,0","35.320,0","35.000,0","301,45K","0,06%"
"26.02.2015","35.020,0","34.500,0","35.300,0","34.440,0","200,81K","1,51%"
"25.02.2015","34.500,0","34.780,0","34.800,0","34.500,0","78,36K","-0,29%"
"24.02.2015","34.600,0","35.100,0","35.220,0","34.600,0","67,88K","-1,26%"
"23.02.2015","35.040,0","34.560,0","35.040,0","34.520,0","131,79K","1,45%"
"20.02.2015","34.540,0","35.300,0","35.300,0","34.520,0","47,90K","-2,15%"
"19.02.2015","35.300,0","35.480,0","35.580,0","35.300,0","97,04K","-0,84%"
"18.02.2015","35.600,0","35.600,0","35.700,0","35.500,0","228,57K","0,28%"
"17.02.2015","35.500,0","35.300,0","35.580,0","35.300,0","133,26K","0,28%"
"16.02.2015","35.400,0","35.060,0","35.400,0","35.060,0","26,58K","0,11%"
"13.02.2015","35.360,0","34.700,0","35.360,0","34.700,0","109,95K","1,90%"
"12.02.2015","34.700,0","34.500,0","34.700,0","33.840,0","233,65K","0,58%"
"11.02.2015","34.500,0","35.000,0","35.000,0","34.500,0","236,04K","-1,88%"
"10.02.2015","35.160,0","35.700,0","35.700,0","35.160,0","155,88K","-1,68%"
"09.02.2015","35.760,0","35.620,0","35.880,0","35.600,0","168,45K","0,45%"
"06.02.2015","35.600,0","35.660,0","35.660,0","35.360,0","142,92K","0,00%"
"05.02.2015","35.600,0","35.800,0","36.000,0","35.600,0","192,23K","-0,50%"
"04.02.2015","35.780,0","35.700,0","36.000,0","35.600,0","175,54K","0,51%"
"03.02.2015","35.600,0","35.700,0","35.980,0","35.600,0","269,25K","0,06%"
"02.02.2015","35.580,0","35.660,0","35.660,0","35.460,0","89,25K","0,51%"
"30.01.2015","35.400,0","34.780,0","35.400,0","34.780,0","793,33K","1,14%"
"29.01.2015","35.000,0","34.800,0","35.100,0","34.640,0","208,11K","0,57%"
"28.01.2015","34.800,0","34.560,0","35.100,0","34.500,0","391,17K","0,87%"
"27.01.2015","34.500,0","34.800,0","34.820,0","34.480,0","375,79K","-1,15%"
"26.01.2015","34.900,0","35.000,0","35.480,0","34.800,0","552,04K","-0,29%"
"23.01.2015","35.000,0","34.500,0","35.240,0","34.500,0","522,84K","1,74%"
"22.01.2015","34.400,0","34.240,0","34.680,0","34.240,0","450,66K","0,29%"
"21.01.2015","34.300,0","34.520,0","34.580,0","34.220,0","128,12K","-0,46%"
"20.01.2015","34.460,0","34.600,0","34.760,0","34.460,0","86,34K","-0,69%"
"19.01.2015","34.700,0","34.500,0","34.700,0","34.500,0","92,72K","0,58%"
"16.01.2015","34.500,0","34.500,0","34.660,0","34.320,0","320,63K","0,88%"
"15.01.2015","34.200,0","35.200,0","35.200,0","34.200,0","221,21K","-1,16%"
"14.01.2015","34.600,0","35.660,0","35.660,0","34.500,0","561,49K","-2,81%"
"13.01.2015","35.600,0","36.500,0","36.500,0","35.600,0","131,81K","-1,71%"
"09.01.2015","36.220,0","36.820,0","36.820,0","36.220,0","104,73K","-1,63%"
"08.01.2015","36.820,0","36.900,0","36.900,0","36.740,0","38,96K","-0,49%"
"07.01.2015","37.000,0","37.500,0","37.660,0","37.000,0","105,10K","-1,60%"
"06.01.2015","37.600,0","37.820,0","37.820,0","37.600,0","73,91K","-0,58%"
"05.01.2015","37.820,0","38.980,0","38.980,0","37.820,0","80,32K","-4,74%"
"02.01.2015","39.700,0","39.980,0","39.980,0","39.660,0","29,69K","-0,75%"
"30.12.2014","40.000,0","39.900,0","40.100,0","39.780,0","103,73K","0,45%"
"29.12.2014","39.820,0","40.000,0","40.000,0","39.300,0","36,24K","-0,45%"
"26.12.2014","40.000,0","39.880,0","40.000,0","39.880,0","36,90K","-1,28%"
"24.12.2014","40.520,0","40.040,0","41.520,0","40.000,0","66,41K","0,60%"
"23.12.2014","40.280,0","40.280,0","40.880,0","40.000,0","232,05K","0,00%"
"22.12.2014","40.280,0","38.180,0","40.280,0","38.180,0","95,21K","5,45%"
"19.12.2014","38.200,0","37.220,0","39.000,0","37.200,0","215,17K","2,96%"
"18.12.2014","37.100,0","39.000,0","39.000,0","37.100,0","143,05K","-2,37%"
"17.12.2014","38.000,0","36.020,0","38.000,0","36.020,0","286,63K","5,50%"
"16.12.2014","36.020,0","35.420,0","36.200,0","35.000,0","209,51K","1,69%"
"15.12.2014","35.420,0","36.980,0","36.980,0","35.420,0","95,81K","-3,54%"
"12.12.2014","36.720,0","38.500,0","38.500,0","36.720,0","115,17K","-4,62%"
"11.12.2014","38.500,0","39.760,0","39.800,0","38.500,0","185,16K","-3,27%"
"10.12.2014","39.800,0","40.020,0","40.060,0","39.800,0","742,08K","-3,07%"
"09.12.2014","41.060,0","40.000,0","41.060,0","40.000,0","105,43K","2,39%"
"05.12.2014","40.100,0","40.100,0","40.340,0","40.100,0","193,55K","0,00%"
"04.12.2014","40.100,0","40.300,0","40.380,0","40.100,0","127,16K","-0,74%"
"03.12.2014","40.400,0","40.100,0","40.420,0","40.100,0","494,71K","1,00%"
"02.12.2014","40.000,0","40.100,0","41.220,0","40.000,0","431,25K","-1,19%"
"01.12.2014","40.480,0","40.520,0","40.520,0","40.060,0","487,11K","-0,25%"
"28.11.2014","40.580,0","40.500,0","40.600,0","40.500,0","193,05K","0,20%"
"27.11.2014","40.500,0","40.500,0","40.500,0","40.400,0","122,80K","0,00%"
"26.11.2014","40.500,0","40.500,0","40.540,0","40.500,0","304,11K","-0,49%"
"25.11.2014","40.700,0","40.020,0","40.700,0","40.020,0","341,38K","0,15%"
"24.11.2014","40.640,0","40.100,0","40.640,0","40.100,0","135,63K","0,35%"
"21.11.2014","40.500,0","40.640,0","41.000,0","40.300,0","117,56K","-0,25%"
"20.11.2014","40.600,0","40.100,0","40.600,0","40.040,0","212,28K","1,25%"
"19.11.2014","40.100,0","40.160,0","40.600,0","39.700,0","304,51K","-0,25%"
"18.11.2014","40.200,0","40.100,0","40.200,0","39.600,0","186,53K","-0,15%"
"14.11.2014","40.260,0","40.500,0","40.500,0","39.700,0","120,08K","-0,59%"
"13.11.2014","40.500,0","41.580,0","41.580,0","40.420,0","161,31K","-2,60%"
"12.11.2014","41.580,0","41.860,0","41.900,0","41.580,0","190,80K","-0,67%"
"11.11.2014","41.860,0","42.100,0","42.100,0","41.240,0","99,29K","-0,57%"
"10.11.2014","42.100,0","42.000,0","42.480,0","42.000,0","108,82K","0,29%"
"07.11.2014","41.980,0","42.520,0","42.780,0","41.980,0","125,63K","-1,46%"
"06.11.2014","42.600,0","42.240,0","42.760,0","42.240,0","53,18K","0,00%"
"05.11.2014","42.600,0","42.720,0","42.720,0","42.420,0","58,64K","-0,28%"
"04.11.2014","42.720,0","42.760,0","42.800,0","42.640,0","279,59K","-0,14%"
"31.10.2014","42.780,0","42.480,0","42.900,0","41.840,0","388,67K","2,34%"
"30.10.2014","41.800,0","41.300,0","41.980,0","41.300,0","234,32K","1,46%"
"29.10.2014","41.200,0","40.900,0","41.200,0","40.800,0","174,46K","0,05%"
"28.10.2014","41.180,0","40.400,0","41.180,0","40.400,0","160,06K","2,18%"
"27.10.2014","40.300,0","40.120,0","40.320,0","40.120,0","83,15K","-0,05%"
"24.10.2014","40.320,0","40.900,0","41.300,0","40.180,0","273,73K","0,55%"
"23.10.2014","40.100,0","40.120,0","40.160,0","39.900,0","161,99K","0,75%"
"22.10.2014","39.800,0","39.680,0","40.080,0","39.680,0","182,21K","0,30%"
"21.10.2014","39.680,0","39.460,0","39.820,0","39.400,0","254,52K","0,81%"
"20.10.2014","39.360,0","39.620,0","39.620,0","39.360,0","147,36K","0,00%"
"17.10.2014","39.360,0","39.000,0","39.500,0","39.000,0","1,28M","0,66%"
"16.10.2014","39.100,0","38.880,0","39.500,0","38.880,0","381,58K","0,77%"
"15.10.2014","38.800,0","39.980,0","39.980,0","38.780,0","221,55K","-0,05%"
"14.10.2014","38.820,0","39.300,0","39.960,0","38.820,0","108,53K","-2,02%"
"10.10.2014","39.620,0","40.900,0","40.900,0","39.620,0","101,74K","-3,13%"
"09.10.2014","40.900,0","41.220,0","41.300,0","40.900,0","898,26K","-0,78%"
"08.10.2014","41.220,0","41.600,0","41.980,0","41.220,0","198,34K","-1,86%"
"07.10.2014","42.000,0","42.000,0","42.100,0","42.000,0","393,10K","0,00%"
"06.10.2014","42.000,0","40.940,0","42.040,0","40.940,0","185,85K","2,74%"
"03.10.2014","40.880,0","39.900,0","40.880,0","39.900,0","166,74K","3,76%"
"02.10.2014","39.400,0","39.400,0","40.400,0","39.300,0","142,55K","0,25%"
"01.10.2014","39.300,0","40.520,0","40.800,0","39.300,0","179,77K","-3,30%"
"30.09.2014","40.640,0","41.200,0","41.220,0","40.640,0","99,73K","-1,36%"
"29.09.2014","41.200,0","41.100,0","41.200,0","41.000,0","64,24K","0,15%"
"26.09.2014","41.140,0","40.360,0","41.700,0","40.360,0","99,41K","0,54%"
"25.09.2014","40.920,0","40.920,0","40.940,0","40.900,0","76,44K","0,05%"
"24.09.2014","40.900,0","42.200,0","42.220,0","40.900,0","157,49K","-2,62%"
"23.09.2014","42.000,0","42.460,0","43.300,0","42.000,0","139,48K","-3,67%"
"22.09.2014","43.600,0","43.500,0","43.600,0","42.800,0","35,66K","-0,23%"
"19.09.2014","43.700,0","43.900,0","44.800,0","43.700,0","225,95K","-0,23%"
"18.09.2014","43.800,0","42.820,0","43.800,0","42.820,0","64,85K","1,01%"
"17.09.2014","43.360,0","42.600,0","43.360,0","42.600,0","163,62K","1,78%"
"16.09.2014","42.600,0","42.780,0","43.000,0","42.520,0","344,80K","-0,42%"
"15.09.2014","42.780,0","42.200,0","43.000,0","42.200,0","109,20K","-0,05%"
"12.09.2014","42.800,0","43.360,0","43.400,0","42.620,0","171,43K","-1,29%"
"11.09.2014","43.360,0","43.880,0","43.880,0","43.360,0","200,25K","-1,19%"
"10.09.2014","43.880,0","43.920,0","43.920,0","43.300,0","177,42K","-0,18%"
"09.09.2014","43.960,0","43.520,0","43.960,0","43.480,0","215,53K","-0,05%"
"08.09.2014","43.980,0","43.980,0","44.000,0","43.540,0","122,16K","0,00%"
"05.09.2014","43.980,0","44.000,0","44.000,0","43.520,0","180,67K","-0,05%"
"04.09.2014","44.000,0","44.300,0","44.400,0","44.000,0","97,80K","-0,68%"
"03.09.2014","44.300,0","44.000,0","44.300,0","44.000,0","82,98K","0,68%"
"02.09.2014","44.000,0","44.100,0","44.300,0","44.000,0","116,69K","-0,45%"
"01.09.2014","44.200,0","44.000,0","44.300,0","44.000,0","96,53K","0,23%"
"29.08.2014","44.100,0","43.500,0","44.100,0","43.440,0","225,03K","1,38%"
"28.08.2014","43.500,0","43.500,0","43.560,0","43.320,0","697,87K","0,00%"
"27.08.2014","43.500,0","43.220,0","43.500,0","43.200,0","114,60K","0,46%"
"26.08.2014","43.300,0","43.200,0","43.300,0","43.200,0","334,79K","-0,41%"
"25.08.2014","43.480,0","43.460,0","43.480,0","43.020,0","167,88K","-0,05%"
"22.08.2014","43.500,0","43.500,0","43.520,0","43.200,0","104,60K","0,00%"
"21.08.2014","43.500,0","43.220,0","43.500,0","43.020,0","95,07K","0,42%"
"20.08.2014","43.320,0","42.700,0","43.320,0","42.700,0","152,06K","1,45%"
"19.08.2014","42.700,0","42.420,0","42.700,0","42.420,0","126,23K","0,95%"
"15.08.2014","42.300,0","42.480,0","42.480,0","42.120,0","58,23K","-0,47%"
"14.08.2014","42.500,0","42.500,0","42.500,0","41.400,0","230,41K","0,00%"
"13.08.2014","42.500,0","42.200,0","42.660,0","42.180,0","584,42K","-0,70%"
"12.08.2014","42.800,0","42.640,0","43.780,0","42.640,0","1,67M","-2,51%"
"11.08.2014","43.900,0","41.780,0","43.900,0","41.700,0","277,31K","5,02%"
"08.08.2014","41.800,0","41.780,0","41.960,0","41.400,0","64,56K","-0,05%"
"06.08.2014","41.820,0","41.600,0","41.940,0","41.600,0","162,57K","-0,43%"
"05.08.2014","42.000,0","41.560,0","42.000,0","41.200,0","173,63K","1,16%"
"04.08.2014","41.520,0","41.100,0","41.560,0","40.980,0","58,27K","1,22%"
"01.08.2014","41.020,0","41.800,0","41.800,0","40.800,0","1,03M","-1,87%"
"31.07.2014","41.800,0","41.500,0","41.800,0","40.800,0","3,87M","0,92%"
"30.07.2014","41.420,0","41.100,0","41.500,0","41.100,0","294,11K","0,78%"
"29.07.2014","41.100,0","40.700,0","41.100,0","40.620,0","1,37M","0,98%"
"28.07.2014","40.700,0","40.100,0","41.200,0","40.100,0","821,50K","1,75%"
"25.07.2014","40.000,0","39.640,0","40.020,0","39.620,0","587,57K","1,01%"
"24.07.2014","39.600,0","39.580,0","39.700,0","39.520,0","174,29K","0,15%"
"23.07.2014","39.540,0","39.700,0","39.700,0","39.540,0","81,65K","-0,40%"
"22.07.2014","39.700,0","39.400,0","39.700,0","39.300,0","300,68K","0,86%"
"21.07.2014","39.360,0","39.300,0","39.380,0","39.300,0","84,83K","-0,61%"
"18.07.2014","39.600,0","39.640,0","39.680,0","39.100,0","130,11K","-0,10%"
"17.07.2014","39.640,0","39.820,0","39.820,0","39.240,0","209,12K","0,35%"
"16.07.2014","39.500,0","39.500,0","39.780,0","39.500,0","598,63K","0,77%"
"15.07.2014","39.200,0","39.320,0","39.760,0","38.920,0","251,70K","-0,76%"
"14.07.2014","39.500,0","39.580,0","39.860,0","39.500,0","203,56K","-0,20%"
"11.07.2014","39.580,0","39.240,0","39.580,0","39.240,0","97,88K","0,71%"
"10.07.2014","39.300,0","39.800,0","39.880,0","39.300,0","1,87M","-1,70%"
"09.07.2014","39.980,0","40.040,0","40.200,0","39.860,0","92,19K","-0,15%"
"08.07.2014","40.040,0","39.740,0","40.040,0","39.740,0","481,56K","0,65%"
"07.07.2014","39.780,0","39.900,0","40.000,0","39.700,0","697,77K","-0,50%"
"04.07.2014","39.980,0","39.700,0","39.980,0","39.520,0","18,05K","0,05%"
"03.07.2014","39.960,0","39.860,0","39.960,0","39.360,0","1,16M","0,15%"
"02.07.2014","39.900,0","39.900,0","39.900,0","39.720,0","748,90K","-0,25%"
"01.07.2014","40.000,0","39.720,0","40.000,0","39.700,0","615,78K","0,25%"
"27.06.2014","39.900,0","39.820,0","39.900,0","39.820,0","123,28K","0,00%"
"26.06.2014","39.900,0","39.800,0","39.900,0","39.600,0","114,81K","0,20%"
"25.06.2014","39.820,0","39.980,0","39.980,0","39.800,0","111,34K","-0,45%"
"24.06.2014","40.000,0","39.600,0","40.000,0","39.600,0","254,03K","0,35%"
"20.06.2014","39.860,0","39.600,0","39.860,0","39.600,0","179,44K","0,71%"
"19.06.2014","39.580,0","39.600,0","39.600,0","39.300,0","42,47K","0,20%"
"18.06.2014","39.500,0","39.200,0","39.500,0","39.000,0","69,79K","0,25%"
"17.06.2014","39.400,0","39.500,0","39.500,0","38.900,0","165,01K","-0,25%"
"16.06.2014","39.500,0","39.500,0","39.760,0","39.500,0","55,25K","-0,45%"
"13.06.2014","39.680,0","39.500,0","39.800,0","39.500,0","193,94K","-0,30%"
"12.06.2014","39.800,0","39.600,0","39.800,0","39.520,0","216,86K","0,25%"
"11.06.2014","39.700,0","39.120,0","39.700,0","39.100,0","277,97K","-0,20%"
"10.06.2014","39.780,0","38.840,0","39.780,0","38.840,0","376,55K","2,42%"
"09.06.2014","38.840,0","38.600,0","38.940,0","38.600,0","149,43K","0,62%"
"06.06.2014","38.600,0","38.800,0","38.900,0","38.600,0","182,07K","-0,21%"
"05.06.2014","38.680,0","38.880,0","38.880,0","38.660,0","43,65K","-0,77%"
"04.06.2014","38.980,0","39.000,0","39.000,0","38.800,0","577,30K","-0,05%"
"03.06.2014","39.000,0","38.300,0","39.000,0","38.300,0","831,84K","1,83%"
"30.05.2014","38.300,0","38.280,0","38.300,0","37.400,0","431,53K","0,00%"
"29.05.2014","38.300,0","38.300,0","38.300,0","37.820,0","169,43K","0,00%"
"28.05.2014","38.300,0","38.100,0","38.300,0","38.100,0","609,66K","0,31%"
"27.05.2014","38.180,0","38.000,0","38.240,0","38.000,0","204,94K","0,53%"
"26.05.2014","37.980,0","37.760,0","37.980,0","37.580,0","53,74K","0,16%"
"23.05.2014","37.920,0","37.680,0","37.920,0","37.500,0","98,61K","0,64%"
"22.05.2014","37.680,0","37.800,0","37.900,0","37.680,0","99,54K","-1,15%"
"21.05.2014","38.120,0","37.500,0","38.120,0","37.500,0","98,64K","1,65%"
"20.05.2014","37.500,0","38.420,0","38.500,0","37.500,0","310,29K","-3,80%"
"19.05.2014","38.980,0","38.680,0","38.980,0","38.320,0","199,73K","0,46%"
"16.05.2014","38.800,0","37.700,0","38.800,0","37.500,0","297,77K","2,11%"
"15.05.2014","38.000,0","38.360,0","38.360,0","37.700,0","243,73K","-1,66%"
"14.05.2014","38.640,0","38.540,0","38.640,0","38.500,0","57,80K","-0,62%"
"13.05.2014","38.880,0","38.300,0","38.880,0","38.300,0","128,81K","0,99%"
"12.05.2014","38.500,0","38.100,0","38.500,0","38.020,0","153,35K","1,05%"
"09.05.2014","38.100,0","38.000,0","38.200,0","38.000,0","421,84K","-0,21%"
"08.05.2014","38.180,0","38.000,0","38.300,0","38.000,0","180,64K","-0,05%"
"07.05.2014","38.200,0","37.960,0","38.300,0","37.960,0","173,18K","0,63%"
"06.05.2014","37.960,0","37.540,0","37.960,0","37.540,0","25,52K","1,12%"
"05.05.2014","37.540,0","37.940,0","38.000,0","37.540,0","280,30K","-1,00%"
"02.05.2014","37.920,0","37.700,0","37.920,0","37.700,0","450,83K","0,37%"
