"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"17.06.2015","27.560,0","27.500,0","27.760,0","27.320,0","601,46K","-0,36%"
"16.06.2015","27.660,0","26.720,0","27.660,0","26.720,0","940,62K","3,75%"
"12.06.2015","26.660,0","26.740,0","26.800,0","26.620,0","346,30K","-0,30%"
"11.06.2015","26.740,0","26.120,0","26.740,0","25.960,0","455,48K","2,85%"
"10.06.2015","26.000,0","25.420,0","26.200,0","25.420,0","841,89K","1,96%"
"09.06.2015","25.500,0","25.700,0","25.840,0","25.500,0","300,09K","-1,70%"
"05.06.2015","25.940,0","25.640,0","25.940,0","25.580,0","301,02K","1,17%"
"04.06.2015","25.640,0","25.800,0","25.800,0","25.400,0","340,82K","-1,69%"
"03.06.2015","26.080,0","26.080,0","26.100,0","26.000,0","289,16K","-0,08%"
"02.06.2015","26.100,0","25.760,0","26.220,0","25.760,0","329,95K","2,03%"
"01.06.2015","25.580,0","25.900,0","26.020,0","25.580,0","308,21K","-1,24%"
"29.05.2015","25.900,0","25.880,0","26.100,0","25.700,0","1,38M","-0,38%"
"28.05.2015","26.000,0","25.980,0","26.000,0","25.640,0","724,43K","0,08%"
"27.05.2015","25.980,0","26.660,0","26.680,0","25.980,0","621,62K","-2,33%"
"26.05.2015","26.600,0","27.000,0","27.260,0","26.500,0","465,44K","-1,12%"
"25.05.2015","26.900,0","27.060,0","27.060,0","26.800,0","22,14K","-0,59%"
"22.05.2015","27.060,0","27.460,0","27.600,0","26.980,0","305,81K","-0,88%"
"21.05.2015","27.300,0","27.800,0","28.000,0","27.300,0","257,07K","-2,15%"
"20.05.2015","27.900,0","27.960,0","28.140,0","27.900,0","1,05M","0,00%"
"19.05.2015","27.900,0","27.440,0","27.940,0","27.440,0","767,13K","1,68%"
"15.05.2015","27.440,0","27.480,0","27.660,0","27.400,0","334,41K","0,29%"
"14.05.2015","27.360,0","27.300,0","27.700,0","27.200,0","442,46K","0,51%"
"13.05.2015","27.220,0","27.280,0","27.360,0","27.140,0","678,92K","0,15%"
"12.05.2015","27.180,0","27.200,0","27.280,0","27.060,0","294,56K","-0,15%"
"11.05.2015","27.220,0","27.000,0","27.300,0","27.000,0","666,56K","1,72%"
"08.05.2015","26.760,0","26.920,0","26.980,0","26.660,0","186,55K","-0,59%"
"07.05.2015","26.920,0","27.140,0","27.140,0","26.540,0","684,87K","-1,17%"
"06.05.2015","27.240,0","27.220,0","27.440,0","27.020,0","337,34K","-0,87%"
"05.05.2015","27.480,0","27.160,0","27.600,0","27.160,0","379,52K","1,40%"
"04.05.2015","27.100,0","26.900,0","27.120,0","26.640,0","574,16K","3,99%"
"30.04.2015","26.060,0","27.520,0","27.520,0","26.060,0","5,78M","-5,10%"
"29.04.2015","27.460,0","27.600,0","27.740,0","27.400,0","1,04M","-1,08%"
"28.04.2015","27.760,0","27.360,0","27.780,0","27.340,0","341,93K","0,73%"
"27.04.2015","27.560,0","27.300,0","27.800,0","27.300,0","411,20K","0,58%"
"24.04.2015","27.400,0","26.920,0","27.440,0","26.920,0","752,27K","1,86%"
"23.04.2015","26.900,0","26.580,0","26.900,0","26.320,0","258,76K","1,51%"
"22.04.2015","26.500,0","26.000,0","26.500,0","26.000,0","342,15K","2,24%"
"21.04.2015","25.920,0","25.900,0","25.920,0","25.700,0","226,95K","-0,61%"
"20.04.2015","26.080,0","26.280,0","26.280,0","26.000,0","312,40K","-0,76%"
"17.04.2015","26.280,0","26.020,0","26.300,0","26.000,0","233,65K","-0,45%"
"16.04.2015","26.400,0","26.340,0","26.580,0","26.340,0","189,45K","-0,68%"
"15.04.2015","26.580,0","26.700,0","26.940,0","26.400,0","337,56K","-0,37%"
"14.04.2015","26.680,0","26.300,0","26.680,0","26.300,0","436,80K","1,21%"
"13.04.2015","26.360,0","26.000,0","26.360,0","25.920,0","228,09K","1,54%"
"10.04.2015","25.960,0","26.000,0","26.060,0","25.920,0","171,49K","-0,08%"
"09.04.2015","25.980,0","25.760,0","25.980,0","25.700,0","230,79K","0,70%"
"08.04.2015","25.800,0","25.940,0","26.100,0","25.800,0","270,95K","-0,54%"
"07.04.2015","25.940,0","26.260,0","26.280,0","25.940,0","213,89K","-1,37%"
"06.04.2015","26.300,0","26.000,0","26.400,0","26.000,0","388,88K","1,15%"
"01.04.2015","26.000,0","25.560,0","26.000,0","25.560,0","251,93K","2,36%"
"31.03.2015","25.400,0","25.000,0","25.620,0","25.000,0","643,99K","1,36%"
"30.03.2015","25.060,0","24.820,0","25.100,0","24.820,0","178,87K","1,05%"
"27.03.2015","24.800,0","24.740,0","24.860,0","24.580,0","135,00K","-0,72%"
"26.03.2015","24.980,0","24.860,0","25.060,0","24.620,0","323,02K","-0,48%"
"25.03.2015","25.100,0","24.600,0","25.100,0","24.500,0","439,92K","3,04%"
"24.03.2015","24.360,0","24.900,0","25.120,0","24.360,0","616,11K","-4,47%"
"20.03.2015","25.500,0","26.040,0","26.100,0","25.500,0","738,78K","-1,70%"
"19.03.2015","25.940,0","25.940,0","26.220,0","25.700,0","559,83K","-0,61%"
"18.03.2015","26.100,0","25.600,0","26.100,0","25.500,0","430,21K","1,95%"
"17.03.2015","25.600,0","25.560,0","25.800,0","25.500,0","611,92K","0,00%"
"16.03.2015","25.600,0","25.200,0","25.680,0","25.200,0","423,28K","1,67%"
"13.03.2015","25.180,0","24.460,0","25.180,0","24.460,0","892,84K","2,27%"
"12.03.2015","24.620,0","24.300,0","24.680,0","23.800,0","801,46K","1,90%"
"11.03.2015","24.160,0","24.400,0","24.400,0","24.100,0","680,84K","0,42%"
"10.03.2015","24.060,0","23.920,0","24.140,0","23.740,0","917,45K","1,09%"
"09.03.2015","23.800,0","24.200,0","24.480,0","23.800,0","4,05M","-1,65%"
"06.03.2015","24.200,0","24.860,0","25.020,0","24.200,0","627,56K","-3,20%"
"05.03.2015","25.000,0","25.180,0","25.200,0","24.940,0","829,82K","-1,19%"
"04.03.2015","25.300,0","25.340,0","25.520,0","25.180,0","600,16K","-0,71%"
"03.03.2015","25.480,0","25.460,0","25.620,0","25.360,0","621,81K","0,31%"
"02.03.2015","25.400,0","25.700,0","25.800,0","25.400,0","450,06K","-1,55%"
"27.02.2015","25.800,0","25.980,0","26.060,0","25.760,0","802,96K","-0,54%"
"26.02.2015","25.940,0","26.000,0","26.040,0","25.820,0","567,18K","-0,08%"
"25.02.2015","25.960,0","25.860,0","26.160,0","25.860,0","606,53K","-0,15%"
"24.02.2015","26.000,0","26.500,0","26.500,0","25.860,0","799,02K","-1,74%"
"23.02.2015","26.460,0","26.640,0","26.680,0","26.440,0","547,41K","0,23%"
"20.02.2015","26.400,0","26.640,0","26.720,0","26.360,0","344,89K","-0,75%"
"19.02.2015","26.600,0","26.640,0","26.640,0","26.300,0","635,19K","-0,08%"
"18.02.2015","26.620,0","26.760,0","26.960,0","26.500,0","1,28M","0,53%"
"17.02.2015","26.480,0","26.720,0","26.780,0","26.260,0","783,86K","-0,75%"
"16.02.2015","26.680,0","26.800,0","26.860,0","26.660,0","69,10K","-0,30%"
"13.02.2015","26.760,0","26.620,0","26.920,0","26.620,0","637,90K","0,38%"
"12.02.2015","26.660,0","27.500,0","27.500,0","26.540,0","568,40K","-2,34%"
"11.02.2015","27.300,0","27.720,0","27.720,0","27.300,0","725,36K","-0,94%"
"10.02.2015","27.560,0","27.820,0","27.900,0","27.500,0","879,59K","-0,29%"
"09.02.2015","27.640,0","27.900,0","28.000,0","27.640,0","240,39K","-1,29%"
"06.02.2015","28.000,0","27.520,0","28.000,0","27.520,0","468,92K","0,21%"
"05.02.2015","27.940,0","27.900,0","28.180,0","27.880,0","473,21K","0,00%"
"04.02.2015","27.940,0","28.260,0","28.540,0","27.940,0","798,20K","-0,99%"
"03.02.2015","28.220,0","28.420,0","28.520,0","28.220,0","405,12K","-0,70%"
"02.02.2015","28.420,0","28.800,0","28.880,0","27.840,0","707,37K","-1,59%"
"30.01.2015","28.880,0","28.500,0","28.880,0","27.800,0","3,70M","1,62%"
"29.01.2015","28.420,0","28.060,0","28.540,0","28.060,0","1,35M","0,28%"
"28.01.2015","28.340,0","28.540,0","28.540,0","28.180,0","535,10K","-0,84%"
"27.01.2015","28.580,0","28.400,0","28.620,0","28.240,0","574,58K","0,07%"
"26.01.2015","28.560,0","28.000,0","28.560,0","28.000,0","537,45K","2,00%"
"23.01.2015","28.000,0","27.760,0","28.100,0","27.760,0","952,92K","1,08%"
"22.01.2015","27.700,0","27.560,0","27.720,0","27.500,0","194,26K","1,09%"
"21.01.2015","27.400,0","27.200,0","27.440,0","27.200,0","1,46M","0,07%"
"20.01.2015","27.380,0","27.120,0","27.500,0","27.080,0","376,12K","0,81%"
"19.01.2015","27.160,0","27.000,0","27.500,0","26.800,0","132,36K","0,59%"
"16.01.2015","27.000,0","27.200,0","27.240,0","27.000,0","187,60K","-1,17%"
"15.01.2015","27.320,0","27.200,0","27.560,0","27.020,0","185,95K","0,22%"
"14.01.2015","27.260,0","27.480,0","27.520,0","26.680,0","1,27M","-2,57%"
"13.01.2015","27.980,0","28.180,0","28.180,0","27.720,0","269,66K","2,42%"
"09.01.2015","27.320,0","27.300,0","27.520,0","27.100,0","480,77K","-0,22%"
"08.01.2015","27.380,0","27.840,0","27.840,0","27.260,0","843,02K","-2,07%"
"07.01.2015","27.960,0","28.240,0","28.280,0","27.800,0","1,06M","-0,78%"
"06.01.2015","28.180,0","28.060,0","28.240,0","27.740,0","795,32K","1,29%"
"05.01.2015","27.820,0","28.480,0","28.680,0","27.640,0","1,04M","-2,32%"
"02.01.2015","28.480,0","28.380,0","28.480,0","28.320,0","200,02K","-0,56%"
"30.12.2014","28.640,0","28.300,0","28.640,0","28.220,0","128,47K","0,92%"
"29.12.2014","28.380,0","28.640,0","28.640,0","28.380,0","214,70K","-0,28%"
"26.12.2014","28.460,0","29.000,0","29.000,0","28.400,0","118,94K","-2,06%"
"24.12.2014","29.060,0","29.220,0","29.600,0","29.000,0","414,08K","-0,48%"
"23.12.2014","29.200,0","29.280,0","29.500,0","29.000,0","892,46K","-0,27%"
"22.12.2014","29.280,0","28.040,0","29.280,0","28.040,0","698,19K","4,42%"
"19.12.2014","28.040,0","27.760,0","28.380,0","27.760,0","489,52K","-0,50%"
"18.12.2014","28.180,0","27.800,0","28.640,0","27.800,0","972,98K","1,37%"
"17.12.2014","27.800,0","26.840,0","28.040,0","26.800,0","808,48K","4,12%"
"16.12.2014","26.700,0","26.200,0","26.720,0","26.160,0","838,59K","1,68%"
"15.12.2014","26.260,0","26.400,0","26.500,0","26.020,0","479,27K","-0,83%"
"12.12.2014","26.480,0","27.300,0","27.300,0","26.480,0","624,91K","-3,15%"
"11.12.2014","27.340,0","28.400,0","28.400,0","27.320,0","1,17M","-3,73%"
"10.12.2014","28.400,0","28.600,0","28.800,0","28.400,0","725,01K","-1,39%"
"09.12.2014","28.800,0","28.400,0","28.800,0","27.400,0","236,76K","0,00%"
"05.12.2014","28.800,0","28.460,0","28.900,0","28.400,0","284,31K","1,05%"
"04.12.2014","28.500,0","29.340,0","29.400,0","28.480,0","407,44K","-3,39%"
"03.12.2014","29.500,0","29.340,0","29.500,0","29.100,0","379,49K","1,72%"
"02.12.2014","29.000,0","28.880,0","29.340,0","28.880,0","787,66K","0,49%"
"01.12.2014","28.860,0","28.540,0","28.860,0","28.400,0","457,09K","0,77%"
"28.11.2014","28.640,0","29.200,0","29.460,0","28.480,0","623,35K","-2,05%"
"27.11.2014","29.240,0","29.560,0","29.700,0","29.100,0","292,41K","-1,55%"
"26.11.2014","29.700,0","29.700,0","29.920,0","29.600,0","827,67K","-0,34%"
"25.11.2014","29.800,0","30.100,0","30.100,0","29.800,0","1,45M","-1,00%"
"24.11.2014","30.100,0","30.220,0","30.360,0","29.940,0","878,82K","-0,79%"
"21.11.2014","30.340,0","30.100,0","30.400,0","30.100,0","714,33K","0,80%"
"20.11.2014","30.100,0","30.000,0","30.100,0","29.900,0","582,14K","0,07%"
"19.11.2014","30.080,0","29.940,0","30.120,0","29.920,0","456,86K","0,74%"
"18.11.2014","29.860,0","30.000,0","30.120,0","29.800,0","320,50K","-0,53%"
"14.11.2014","30.020,0","30.000,0","30.140,0","29.780,0","539,42K","-0,60%"
"13.11.2014","30.200,0","30.060,0","30.360,0","30.000,0","455,55K","-0,07%"
"12.11.2014","30.220,0","29.740,0","30.240,0","29.740,0","565,08K","0,47%"
"11.11.2014","30.080,0","29.940,0","30.100,0","29.600,0","919,94K","0,33%"
"10.11.2014","29.980,0","29.740,0","29.980,0","29.620,0","606,43K","1,28%"
"07.11.2014","29.600,0","29.740,0","29.900,0","29.600,0","804,42K","-0,47%"
"06.11.2014","29.740,0","29.200,0","29.760,0","29.100,0","1,03M","1,85%"
"05.11.2014","29.200,0","28.860,0","29.200,0","28.860,0","347,73K","1,18%"
"04.11.2014","28.860,0","28.600,0","28.860,0","28.500,0","624,28K","-0,21%"
"31.10.2014","28.920,0","28.900,0","29.160,0","28.900,0","545,53K","0,49%"
"30.10.2014","28.780,0","28.580,0","28.840,0","28.580,0","525,90K","0,98%"
"29.10.2014","28.500,0","28.600,0","28.600,0","28.400,0","970,47K","-0,35%"
"28.10.2014","28.600,0","28.240,0","28.600,0","28.240,0","867,66K","1,35%"
"27.10.2014","28.220,0","28.100,0","28.220,0","28.000,0","340,68K","0,07%"
"24.10.2014","28.200,0","28.500,0","28.600,0","28.200,0","1,05M","-1,05%"
"23.10.2014","28.500,0","28.600,0","28.680,0","28.460,0","343,81K","0,07%"
"22.10.2014","28.480,0","28.920,0","28.920,0","28.380,0","539,58K","-0,84%"
"21.10.2014","28.720,0","28.960,0","28.960,0","28.680,0","281,61K","-0,55%"
"20.10.2014","28.880,0","28.840,0","29.020,0","28.840,0","272,97K","0,00%"
"17.10.2014","28.880,0","28.840,0","29.080,0","28.760,0","1,13M","1,83%"
"16.10.2014","28.360,0","28.000,0","28.660,0","28.000,0","494,82K","0,42%"
"15.10.2014","28.240,0","28.800,0","28.800,0","27.900,0","953,17K","-2,35%"
"14.10.2014","28.920,0","29.000,0","29.080,0","28.840,0","403,61K","-0,41%"
"10.10.2014","29.040,0","29.300,0","29.580,0","29.040,0","692,76K","-1,63%"
"09.10.2014","29.520,0","29.180,0","29.700,0","29.180,0","1,52M","0,96%"
"08.10.2014","29.240,0","28.960,0","29.500,0","28.580,0","938,33K","0,83%"
"07.10.2014","29.000,0","29.060,0","29.100,0","28.800,0","475,96K","0,00%"
"06.10.2014","29.000,0","28.840,0","29.220,0","28.840,0","498,18K","0,55%"
"03.10.2014","28.840,0","28.200,0","28.840,0","28.180,0","381,58K","3,00%"
"02.10.2014","28.000,0","28.380,0","28.380,0","27.840,0","755,65K","-1,41%"
"01.10.2014","28.400,0","28.880,0","28.880,0","28.400,0","400,35K","-0,91%"
"30.09.2014","28.660,0","28.580,0","28.900,0","28.540,0","496,09K","-0,49%"
"29.09.2014","28.800,0","28.740,0","28.800,0","28.540,0","166,39K","-0,07%"
"26.09.2014","28.820,0","28.660,0","28.920,0","28.660,0","611,27K","0,70%"
"25.09.2014","28.620,0","29.100,0","29.100,0","28.400,0","1,10M","-1,78%"
"24.09.2014","29.140,0","29.020,0","29.260,0","28.940,0","400,85K","0,41%"
"23.09.2014","29.020,0","29.500,0","29.600,0","29.020,0","751,97K","-1,76%"
"22.09.2014","29.540,0","29.420,0","29.540,0","29.260,0","991,98K","0,48%"
"19.09.2014","29.400,0","29.320,0","29.560,0","29.160,0","620,23K","0,07%"
"18.09.2014","29.380,0","29.200,0","29.420,0","29.200,0","393,50K","0,62%"
"17.09.2014","29.200,0","29.280,0","29.320,0","29.120,0","526,58K","-0,34%"
"16.09.2014","29.300,0","29.400,0","29.560,0","29.240,0","375,61K","-0,14%"
"15.09.2014","29.340,0","29.300,0","29.440,0","29.240,0","422,79K","-0,41%"
"12.09.2014","29.460,0","29.200,0","29.600,0","29.200,0","452,26K","0,75%"
"11.09.2014","29.240,0","29.320,0","29.620,0","29.240,0","512,09K","-0,54%"
"10.09.2014","29.400,0","29.140,0","29.480,0","29.100,0","774,01K","1,03%"
"09.09.2014","29.100,0","29.940,0","30.000,0","29.000,0","1,18M","-2,81%"
"08.09.2014","29.940,0","30.340,0","30.520,0","29.900,0","411,28K","-2,16%"
"05.09.2014","30.600,0","30.700,0","30.780,0","30.400,0","377,58K","-0,33%"
"04.09.2014","30.700,0","30.980,0","31.080,0","30.520,0","834,04K","-0,97%"
"03.09.2014","31.000,0","30.680,0","31.000,0","30.660,0","637,44K","1,04%"
"02.09.2014","30.680,0","30.460,0","30.680,0","30.420,0","347,43K","0,92%"
"01.09.2014","30.400,0","30.300,0","30.600,0","30.180,0","260,97K","0,00%"
"29.08.2014","30.400,0","29.980,0","30.400,0","29.940,0","706,93K","1,33%"
"28.08.2014","30.000,0","29.980,0","30.100,0","29.820,0","297,36K","0,00%"
"27.08.2014","30.000,0","30.000,0","30.020,0","29.640,0","452,35K","0,00%"
"26.08.2014","30.000,0","30.100,0","30.640,0","29.800,0","719,32K","-1,38%"
"25.08.2014","30.420,0","30.340,0","30.500,0","30.320,0","451,53K","0,26%"
"22.08.2014","30.340,0","30.680,0","30.720,0","30.200,0","298,78K","-1,30%"
"21.08.2014","30.740,0","30.620,0","30.760,0","30.620,0","229,95K","0,13%"
"20.08.2014","30.700,0","30.500,0","30.820,0","30.500,0","291,26K","0,33%"
"19.08.2014","30.600,0","30.800,0","31.300,0","30.500,0","779,04K","0,00%"
"15.08.2014","30.600,0","30.600,0","31.000,0","30.580,0","685,07K","-0,26%"
"14.08.2014","30.680,0","30.440,0","30.900,0","30.440,0","795,19K","0,79%"
"13.08.2014","30.440,0","30.260,0","30.480,0","30.260,0","461,22K","0,46%"
"12.08.2014","30.300,0","29.900,0","30.400,0","29.900,0","793,72K","1,07%"
"11.08.2014","29.980,0","29.700,0","29.980,0","29.700,0","425,66K","1,15%"
"08.08.2014","29.640,0","29.500,0","29.900,0","29.500,0","305,75K","0,47%"
"06.08.2014","29.500,0","30.100,0","30.120,0","29.500,0","697,09K","-1,67%"
"05.08.2014","30.000,0","29.880,0","30.040,0","29.800,0","589,01K","-0,27%"
"04.08.2014","30.080,0","29.480,0","30.080,0","29.480,0","1,42M","2,04%"
"01.08.2014","29.480,0","28.720,0","29.480,0","28.720,0","542,35K","1,66%"
"31.07.2014","29.000,0","29.600,0","29.600,0","29.000,0","974,23K","-2,03%"
"30.07.2014","29.600,0","29.600,0","29.780,0","29.500,0","594,83K","0,00%"
"29.07.2014","29.600,0","29.760,0","30.020,0","29.560,0","1,05M","-1,20%"
"28.07.2014","29.960,0","29.200,0","29.960,0","29.200,0","983,87K","2,74%"
"25.07.2014","29.160,0","28.980,0","29.160,0","28.940,0","1,06M","0,62%"
"24.07.2014","28.980,0","28.760,0","28.980,0","28.760,0","767,84K","0,76%"
"23.07.2014","28.760,0","28.400,0","28.760,0","28.400,0","659,31K","1,48%"
"22.07.2014","28.340,0","28.220,0","28.500,0","28.200,0","387,60K","0,00%"
"21.07.2014","28.340,0","28.300,0","28.380,0","28.240,0","169,47K","0,14%"
"18.07.2014","28.300,0","28.300,0","28.540,0","28.300,0","518,03K","-0,35%"
"17.07.2014","28.400,0","28.120,0","28.400,0","28.080,0","825,27K","0,71%"
"16.07.2014","28.200,0","28.200,0","28.400,0","28.080,0","780,27K","0,07%"
"15.07.2014","28.180,0","27.620,0","28.180,0","27.620,0","947,72K","2,03%"
"14.07.2014","27.620,0","27.440,0","27.620,0","27.420,0","748,48K","1,17%"
"11.07.2014","27.300,0","27.300,0","27.380,0","27.220,0","224,94K","0,00%"
"10.07.2014","27.300,0","27.400,0","27.400,0","27.200,0","526,71K","-0,36%"
"09.07.2014","27.400,0","27.580,0","27.580,0","27.360,0","828,40K","-0,72%"
"08.07.2014","27.600,0","27.400,0","27.600,0","27.400,0","579,62K","0,73%"
"07.07.2014","27.400,0","27.340,0","27.400,0","27.240,0","547,47K","-0,22%"
"04.07.2014","27.460,0","27.360,0","27.460,0","27.140,0","32,27K","0,37%"
"03.07.2014","27.360,0","27.400,0","27.440,0","27.100,0","737,86K","0,07%"
"02.07.2014","27.340,0","27.300,0","27.340,0","27.160,0","92,86K","-0,07%"
"01.07.2014","27.360,0","27.500,0","27.500,0","27.100,0","372,71K","-0,51%"
"27.06.2014","27.500,0","27.240,0","27.520,0","27.240,0","399,28K","0,88%"
"26.06.2014","27.260,0","27.460,0","27.480,0","27.100,0","378,09K","-0,80%"
"25.06.2014","27.480,0","27.600,0","27.660,0","27.460,0","168,45K","-0,79%"
"24.06.2014","27.700,0","27.660,0","27.920,0","27.620,0","157,96K","-0,72%"
"20.06.2014","27.900,0","27.880,0","27.900,0","27.780,0","294,84K","0,07%"
"19.06.2014","27.880,0","27.780,0","28.000,0","27.760,0","178,64K","-0,43%"
"18.06.2014","28.000,0","28.060,0","28.060,0","27.700,0","319,48K","0,21%"
"17.06.2014","27.940,0","28.000,0","28.100,0","27.800,0","1,18M","-0,07%"
"16.06.2014","27.960,0","27.640,0","28.000,0","27.640,0","1,43M","1,67%"
"13.06.2014","27.500,0","27.540,0","27.700,0","27.440,0","381,66K","-0,22%"
"12.06.2014","27.560,0","27.520,0","27.680,0","27.440,0","436,85K","-0,43%"
"11.06.2014","27.680,0","27.600,0","27.700,0","27.500,0","707,85K","-0,07%"
"10.06.2014","27.700,0","27.300,0","27.760,0","27.300,0","1,78M","1,32%"
"09.06.2014","27.340,0","26.940,0","27.380,0","26.940,0","774,17K","0,89%"
"06.06.2014","27.100,0","26.820,0","27.240,0","26.820,0","547,60K","0,74%"
"05.06.2014","26.900,0","27.000,0","27.100,0","26.880,0","423,15K","-0,15%"
"04.06.2014","26.940,0","27.060,0","27.300,0","26.920,0","481,93K","-1,32%"
"03.06.2014","27.300,0","26.800,0","27.380,0","26.520,0","1,83M","2,94%"
"30.05.2014","26.520,0","26.180,0","26.520,0","26.100,0","2,18M","1,45%"
"29.05.2014","26.140,0","26.020,0","26.200,0","26.000,0","409,63K","0,00%"
"28.05.2014","26.140,0","26.200,0","26.360,0","26.020,0","479,29K","-0,23%"
"27.05.2014","26.200,0","26.400,0","26.760,0","26.000,0","1,05M","-0,76%"
"26.05.2014","26.400,0","26.580,0","26.600,0","26.300,0","219,72K","-0,83%"
"23.05.2014","26.620,0","26.300,0","26.800,0","26.300,0","461,49K","1,22%"
"22.05.2014","26.300,0","25.900,0","26.420,0","25.660,0","698,23K","1,31%"
"21.05.2014","25.960,0","25.820,0","26.060,0","25.540,0","796,39K","0,54%"
"20.05.2014","25.820,0","26.020,0","26.020,0","25.700,0","970,56K","-0,84%"
"19.05.2014","26.040,0","26.460,0","26.500,0","26.020,0","637,82K","-1,66%"
"16.05.2014","26.480,0","26.340,0","26.480,0","26.100,0","796,21K","0,53%"
"15.05.2014","26.340,0","26.800,0","26.800,0","26.220,0","1,13M","-2,01%"
"14.05.2014","26.880,0","27.120,0","27.200,0","26.720,0","1,46M","-1,18%"
"13.05.2014","27.200,0","27.140,0","27.240,0","27.060,0","394,34K","-0,07%"
"12.05.2014","27.220,0","27.200,0","27.400,0","27.140,0","756,62K","0,29%"
"09.05.2014","27.140,0","27.260,0","27.340,0","27.140,0","450,88K","-0,59%"
"08.05.2014","27.300,0","27.200,0","27.300,0","27.200,0","660,95K","0,37%"
"07.05.2014","27.200,0","27.280,0","27.400,0","27.160,0","883,26K","-0,29%"
"06.05.2014","27.280,0","27.220,0","27.320,0","27.000,0","715,16K","-0,15%"
"05.05.2014","27.320,0","27.320,0","27.460,0","27.240,0","644,71K","0,29%"
"02.05.2014","27.240,0","27.400,0","27.640,0","27.200,0","467,49K","-0,58%"
