"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"14.09.2016","11.620,0","11.620,0","11.660,0","11.540,0","313,20K","1,04%"
"13.09.2016","11.500,0","11.780,0","11.780,0","11.500,0","451,35K","-1,71%"
"12.09.2016","11.700,0","11.660,0","11.800,0","11.660,0","345,97K","-1,18%"
"09.09.2016","11.840,0","11.880,0","11.900,0","11.800,0","172,00K","-1,66%"
"08.09.2016","12.040,0","12.000,0","12.160,0","11.940,0","391,30K","0,33%"
"07.09.2016","12.000,0","11.840,0","12.040,0","11.840,0","381,89K","0,84%"
"06.09.2016","11.900,0","11.900,0","11.960,0","11.840,0","208,83K","0,00%"
"05.09.2016","11.900,0","11.860,0","11.940,0","11.860,0","219,01K","-0,17%"
"02.09.2016","11.920,0","11.880,0","12.080,0","11.820,0","461,05K","0,17%"
"01.09.2016","11.900,0","11.740,0","11.900,0","11.740,0","67,48K","0,85%"
"31.08.2016","11.800,0","11.900,0","11.900,0","11.780,0","1,04M","0,68%"
"30.08.2016","11.720,0","11.900,0","11.900,0","11.720,0","389,41K","-1,35%"
"29.08.2016","11.880,0","11.880,0","11.900,0","11.840,0","173,88K","-0,17%"
"26.08.2016","11.900,0","11.740,0","11.900,0","11.740,0","152,34K","0,17%"
"25.08.2016","11.880,0","11.800,0","11.920,0","11.720,0","612,87K","0,85%"
"24.08.2016","11.780,0","11.800,0","11.940,0","11.740,0","252,38K","0,00%"
"23.08.2016","11.780,0","11.640,0","11.840,0","11.640,0","352,80K","0,00%"
"22.08.2016","11.780,0","11.540,0","11.780,0","11.540,0","270,05K","1,20%"
"19.08.2016","11.640,0","11.740,0","11.760,0","11.640,0","98,59K","0,00%"
"18.08.2016","11.640,0","11.880,0","11.880,0","11.640,0","459,07K","-1,36%"
"17.08.2016","11.800,0","11.900,0","11.960,0","11.720,0","536,00K","-0,67%"
"16.08.2016","11.880,0","11.780,0","11.880,0","11.640,0","862,54K","2,06%"
"12.08.2016","11.640,0","11.700,0","11.740,0","11.640,0","99,27K","-0,51%"
"11.08.2016","11.700,0","11.680,0","11.760,0","11.540,0","379,93K","0,86%"
"10.08.2016","11.600,0","11.660,0","11.700,0","11.580,0","656,02K","-1,36%"
"09.08.2016","11.760,0","11.580,0","11.760,0","11.560,0","463,04K","1,20%"
"08.08.2016","11.620,0","11.660,0","11.660,0","11.620,0","132,34K","-0,51%"
"05.08.2016","11.680,0","11.600,0","11.680,0","11.440,0","381,34K","0,34%"
"04.08.2016","11.640,0","11.540,0","11.680,0","11.500,0","706,51K","0,87%"
"03.08.2016","11.540,0","11.700,0","11.700,0","11.540,0","345,35K","-1,20%"
"02.08.2016","11.680,0","11.620,0","11.680,0","11.600,0","236,83K","0,52%"
"01.08.2016","11.620,0","11.500,0","11.680,0","11.440,0","100,85K","1,04%"
"29.07.2016","11.500,0","11.620,0","11.660,0","11.500,0","1,03M","-1,37%"
"28.07.2016","11.660,0","11.600,0","11.660,0","11.540,0","643,10K","0,52%"
"27.07.2016","11.600,0","11.580,0","11.600,0","11.540,0","910,02K","-0,51%"
"26.07.2016","11.660,0","11.800,0","11.800,0","11.600,0","411,34K","-1,02%"
"25.07.2016","11.780,0","11.800,0","11.800,0","11.660,0","416,08K","0,68%"
"22.07.2016","11.700,0","11.800,0","11.900,0","11.580,0","343,65K","0,00%"
"21.07.2016","11.700,0","11.840,0","11.860,0","11.620,0","392,55K","-2,34%"
"19.07.2016","11.980,0","11.900,0","11.980,0","11.880,0","413,77K","0,34%"
"18.07.2016","11.940,0","11.940,0","11.940,0","11.800,0","226,13K","-0,17%"
"15.07.2016","11.960,0","11.940,0","11.960,0","11.860,0","383,42K","0,00%"
"14.07.2016","11.960,0","11.860,0","11.960,0","11.760,0","485,34K","1,01%"
"13.07.2016","11.840,0","11.860,0","11.880,0","11.800,0","527,18K","-0,34%"
"12.07.2016","11.880,0","11.860,0","11.880,0","11.740,0","465,12K","0,17%"
"11.07.2016","11.860,0","11.820,0","11.900,0","11.820,0","113,02K","0,34%"
"08.07.2016","11.820,0","11.680,0","11.820,0","11.680,0","18,62K","0,17%"
"07.07.2016","11.800,0","11.820,0","11.900,0","11.660,0","235,58K","-0,17%"
"06.07.2016","11.820,0","11.620,0","11.900,0","11.620,0","435,42K","1,03%"
"05.07.2016","11.700,0","11.840,0","11.960,0","11.680,0","443,25K","-1,35%"
"01.07.2016","11.860,0","11.920,0","12.000,0","11.860,0","151,68K","-0,50%"
"30.06.2016","11.920,0","11.800,0","11.960,0","11.740,0","682,79K","1,02%"
"29.06.2016","11.800,0","11.800,0","11.800,0","11.700,0","126,81K","0,68%"
"28.06.2016","11.720,0","11.760,0","11.860,0","11.700,0","81,70K","0,00%"
"27.06.2016","11.720,0","11.840,0","11.840,0","11.700,0","63,44K","-2,17%"
"24.06.2016","11.980,0","11.480,0","11.980,0","11.480,0","262,05K","0,17%"
"23.06.2016","11.960,0","11.960,0","12.000,0","11.880,0","288,88K","0,00%"
"22.06.2016","11.960,0","11.920,0","11.960,0","11.820,0","404,67K","0,50%"
"21.06.2016","11.900,0","11.640,0","11.900,0","11.640,0","672,86K","2,23%"
"20.06.2016","11.640,0","11.580,0","11.700,0","11.560,0","386,06K","1,22%"
"17.06.2016","11.500,0","11.680,0","11.740,0","11.500,0","686,14K","-1,54%"
"16.06.2016","11.680,0","11.480,0","11.760,0","11.380,0","362,96K","1,21%"
"15.06.2016","11.540,0","11.540,0","11.680,0","11.300,0","318,07K","0,00%"
"14.06.2016","11.540,0","11.600,0","11.700,0","11.440,0","537,69K","0,17%"
"13.06.2016","11.520,0","11.560,0","11.720,0","11.520,0","89,19K","-0,35%"
"10.06.2016","11.560,0","11.700,0","11.780,0","11.560,0","59,77K","-1,20%"
"09.06.2016","11.700,0","11.740,0","11.920,0","11.680,0","238,59K","-1,68%"
"08.06.2016","11.900,0","11.900,0","11.920,0","11.800,0","524,20K","0,17%"
"07.06.2016","11.880,0","11.840,0","11.960,0","11.700,0","983,26K","2,06%"
"03.06.2016","11.640,0","11.360,0","11.640,0","11.360,0","152,93K","0,69%"
"02.06.2016","11.560,0","11.580,0","11.800,0","11.560,0","42,06K","-1,70%"
"01.06.2016","11.760,0","11.600,0","11.760,0","11.400,0","196,07K","1,03%"
"31.05.2016","11.640,0","11.560,0","11.800,0","11.500,0","3,50M","2,11%"
"27.05.2016","11.400,0","11.360,0","11.500,0","11.360,0","378,80K","0,53%"
"26.05.2016","11.340,0","11.640,0","11.640,0","11.340,0","521,64K","-2,58%"
"25.05.2016","11.640,0","11.780,0","11.900,0","11.640,0","404,94K","-1,85%"
"24.05.2016","11.860,0","11.740,0","11.900,0","11.600,0","594,76K","1,02%"
"23.05.2016","11.740,0","11.820,0","11.880,0","11.660,0","244,85K","0,51%"
"20.05.2016","11.680,0","11.800,0","11.840,0","11.620,0","449,48K","-1,02%"
"19.05.2016","11.800,0","11.880,0","11.880,0","11.640,0","682,99K","1,72%"
"18.05.2016","11.600,0","11.640,0","11.880,0","11.500,0","1,04M","-1,36%"
"17.05.2016","11.760,0","11.900,0","11.980,0","11.660,0","172,77K","-1,34%"
"16.05.2016","11.920,0","11.800,0","12.080,0","11.800,0","935,41K","0,34%"
"13.05.2016","11.880,0","11.700,0","12.000,0","11.660,0","1,48M","1,71%"
"12.05.2016","11.680,0","11.640,0","11.780,0","11.520,0","612,52K","0,34%"
"11.05.2016","11.640,0","11.400,0","11.700,0","11.360,0","1,33M","2,83%"
"10.05.2016","11.320,0","11.140,0","11.360,0","11.000,0","963,36K","3,10%"
"06.05.2016","10.980,0","11.000,0","11.020,0","10.840,0","729,75K","1,29%"
"05.05.2016","10.840,0","11.240,0","11.240,0","10.840,0","237,71K","-3,73%"
"04.05.2016","11.260,0","11.380,0","11.380,0","11.040,0","360,05K","0,54%"
"03.05.2016","11.200,0","11.300,0","11.400,0","11.000,0","777,24K","-2,27%"
"02.05.2016","11.460,0","11.580,0","11.580,0","11.380,0","229,84K","-1,04%"
"29.04.2016","11.580,0","11.320,0","11.580,0","11.300,0","1,04M","0,70%"
"28.04.2016","11.500,0","11.340,0","11.500,0","11.220,0","722,34K","2,13%"
"27.04.2016","11.260,0","11.400,0","11.440,0","11.200,0","616,28K","-1,05%"
"26.04.2016","11.380,0","11.200,0","11.380,0","11.200,0","618,38K","1,25%"
"25.04.2016","11.240,0","11.300,0","11.340,0","11.220,0","262,59K","0,18%"
"22.04.2016","11.220,0","11.400,0","11.400,0","11.220,0","343,16K","-1,06%"
"21.04.2016","11.340,0","11.360,0","11.420,0","11.300,0","754,92K","-0,53%"
"20.04.2016","11.400,0","11.400,0","11.500,0","11.400,0","836,17K","-0,18%"
"19.04.2016","11.420,0","11.500,0","11.600,0","11.380,0","581,41K","-0,70%"
"18.04.2016","11.500,0","11.380,0","11.540,0","11.380,0","244,95K","-0,69%"
"15.04.2016","11.580,0","11.400,0","11.580,0","11.340,0","166,06K","1,58%"
"14.04.2016","11.400,0","11.540,0","11.540,0","11.340,0","638,26K","-1,21%"
"13.04.2016","11.540,0","11.760,0","11.800,0","11.540,0","377,92K","-1,87%"
"12.04.2016","11.760,0","11.760,0","11.860,0","11.700,0","325,39K","0,00%"
"11.04.2016","11.760,0","11.540,0","11.780,0","11.540,0","418,33K","1,73%"
"08.04.2016","11.560,0","11.680,0","11.860,0","11.540,0","949,11K","-1,03%"
"07.04.2016","11.680,0","11.500,0","11.700,0","11.500,0","684,85K","-0,68%"
"06.04.2016","11.760,0","11.320,0","11.760,0","11.200,0","672,60K","4,07%"
"05.04.2016","11.300,0","11.600,0","11.600,0","11.300,0","116,42K","-2,59%"
"04.04.2016","11.600,0","11.380,0","11.600,0","11.380,0","350,81K","0,17%"
"01.04.2016","11.580,0","11.600,0","11.660,0","11.340,0","605,82K","-0,34%"
"31.03.2016","11.620,0","11.660,0","11.720,0","11.440,0","1,35M","-3,01%"
"30.03.2016","11.980,0","11.360,0","11.980,0","11.320,0","917,61K","6,77%"
"29.03.2016","11.220,0","11.220,0","11.360,0","11.100,0","359,93K","-2,43%"
"28.03.2016","11.500,0","11.400,0","11.620,0","11.300,0","229,99K","-1,54%"
"23.03.2016","11.680,0","11.140,0","11.680,0","11.100,0","163,71K","-0,17%"
"22.03.2016","11.700,0","11.000,0","11.700,0","10.980,0","396,02K","3,72%"
"18.03.2016","11.280,0","10.760,0","11.300,0","10.760,0","1,39M","4,83%"
"17.03.2016","10.760,0","10.780,0","10.820,0","10.680,0","869,17K","-0,19%"
"16.03.2016","10.780,0","10.640,0","10.780,0","10.600,0","348,44K","0,75%"
"15.03.2016","10.700,0","10.620,0","10.740,0","10.600,0","306,84K","0,94%"
"14.03.2016","10.600,0","10.680,0","10.680,0","10.600,0","94,28K","-0,38%"
"11.03.2016","10.640,0","10.800,0","10.800,0","10.540,0","303,70K","-0,75%"
"10.03.2016","10.720,0","10.800,0","10.800,0","10.540,0","394,21K","0,94%"
"09.03.2016","10.620,0","10.700,0","10.780,0","10.620,0","260,20K","-0,75%"
"08.03.2016","10.700,0","10.700,0","10.700,0","10.540,0","487,44K","-0,93%"
"07.03.2016","10.800,0","10.780,0","10.800,0","10.580,0","223,34K","0,00%"
"04.03.2016","10.800,0","10.780,0","10.900,0","10.620,0","840,51K","0,19%"
"03.03.2016","10.780,0","10.560,0","10.780,0","10.420,0","975,95K","2,28%"
"02.03.2016","10.540,0","10.440,0","10.560,0","10.440,0","878,87K","1,35%"
"01.03.2016","10.400,0","10.400,0","10.480,0","10.300,0","249,38K","0,97%"
"29.02.2016","10.300,0","10.200,0","10.340,0","10.200,0","894,84K","0,00%"
"26.02.2016","10.300,0","10.400,0","10.400,0","10.240,0","687,66K","-0,19%"
"25.02.2016","10.320,0","10.360,0","10.360,0","10.200,0","1,11M","1,98%"
"24.02.2016","10.120,0","10.220,0","10.300,0","10.100,0","516,99K","-0,98%"
"23.02.2016","10.220,0","10.200,0","10.220,0","10.060,0","366,88K","0,20%"
"22.02.2016","10.200,0","10.400,0","10.440,0","10.200,0","450,85K","-0,97%"
"19.02.2016","10.300,0","10.240,0","10.380,0","10.240,0","681,72K","-0,96%"
"18.02.2016","10.400,0","10.260,0","10.460,0","10.200,0","477,70K","1,96%"
"17.02.2016","10.200,0","10.000,0","10.200,0","10.000,0","1,18M","3,03%"
"16.02.2016","9.900,0","9.950,0","10.500,0","9.900,0","25,43M","-0,90%"
"15.02.2016","9.990,0","9.900,0","10.000,0","9.870,0","61,82K","1,32%"
"12.02.2016","9.860,0","10.000,0","10.060,0","9.860,0","413,44K","-1,20%"
"11.02.2016","9.980,0","9.850,0","10.000,0","9.850,0","549,23K","0,00%"
"10.02.2016","9.980,0","9.930,0","10.060,0","9.920,0","571,01K","0,60%"
"09.02.2016","9.920,0","9.610,0","9.950,0","9.610,0","709,93K","1,22%"
"08.02.2016","9.800,0","9.720,0","9.800,0","9.720,0","29,10K","0,00%"
"05.02.2016","9.800,0","9.630,0","9.900,0","9.630,0","233,55K","0,72%"
"04.02.2016","9.730,0","9.640,0","9.760,0","9.630,0","288,10K","0,93%"
"03.02.2016","9.640,0","9.500,0","9.700,0","9.490,0","328,27K","1,47%"
"02.02.2016","9.500,0","9.510,0","9.560,0","9.420,0","509,22K","-2,06%"
"01.02.2016","9.700,0","9.720,0","9.720,0","9.600,0","68,70K","-1,02%"
"29.01.2016","9.800,0","9.680,0","9.810,0","9.680,0","858,63K","1,34%"
"28.01.2016","9.670,0","9.600,0","9.680,0","9.540,0","170,02K","1,15%"
"27.01.2016","9.560,0","9.420,0","9.560,0","9.390,0","336,84K","2,03%"
"26.01.2016","9.370,0","9.450,0","9.540,0","9.300,0","19,17M","-0,85%"
"25.01.2016","9.450,0","9.560,0","9.560,0","9.420,0","109,48K","0,00%"
"22.01.2016","9.450,0","9.420,0","9.500,0","9.400,0","919,37K","0,21%"
"21.01.2016","9.430,0","9.580,0","9.680,0","9.430,0","195,57K","-1,67%"
"20.01.2016","9.590,0","9.440,0","9.600,0","9.340,0","270,41K","0,95%"
"19.01.2016","9.500,0","9.390,0","9.500,0","9.230,0","244,03K","3,26%"
"18.01.2016","9.200,0","9.350,0","9.350,0","9.130,0","362,95K","-1,60%"
"15.01.2016","9.350,0","9.360,0","9.570,0","9.350,0","156,81K","-2,60%"
"14.01.2016","9.600,0","9.350,0","9.600,0","9.320,0","449,47K","4,23%"
"13.01.2016","9.210,0","9.000,0","9.270,0","9.000,0","137,31K","3,83%"
"12.01.2016","8.870,0","9.110,0","9.270,0","8.870,0","200,73K","-2,63%"
"08.01.2016","9.110,0","9.080,0","9.180,0","9.030,0","112,65K","1,11%"
"07.01.2016","9.010,0","9.580,0","9.580,0","9.010,0","118,81K","-7,11%"
"06.01.2016","9.700,0","9.280,0","9.700,0","9.260,0","143,24K","3,97%"
"05.01.2016","9.330,0","9.240,0","9.460,0","9.200,0","187,44K","1,41%"
"04.01.2016","9.200,0","9.230,0","9.540,0","9.200,0","94,86K","-5,35%"
"30.12.2015","9.720,0","9.280,0","9.720,0","9.280,0","53,15K","2,86%"
"29.12.2015","9.450,0","9.720,0","9.730,0","9.420,0","38,01K","-2,88%"
"28.12.2015","9.730,0","9.730,0","9.730,0","9.730,0","31,81K","0,10%"
"24.12.2015","9.720,0","9.720,0","9.720,0","9.720,0","5,57K","0,00%"
"23.12.2015","9.720,0","9.400,0","9.720,0","9.400,0","150,02K","3,18%"
"22.12.2015","9.420,0","9.500,0","9.550,0","9.380,0","178,95K","0,00%"
"21.12.2015","9.420,0","9.320,0","9.440,0","9.210,0","135,38K","1,62%"
"18.12.2015","9.270,0","9.600,0","9.600,0","9.270,0","580,78K","-2,42%"
"17.12.2015","9.500,0","9.220,0","9.500,0","9.220,0","644,35K","3,26%"
"16.12.2015","9.200,0","9.170,0","9.310,0","9.170,0","319,10K","0,33%"
"15.12.2015","9.170,0","9.160,0","9.200,0","9.000,0","258,25K","1,89%"
"14.12.2015","9.000,0","9.100,0","9.100,0","8.880,0","203,74K","0,00%"
"11.12.2015","9.000,0","9.190,0","9.190,0","9.000,0","176,95K","-0,22%"
"10.12.2015","9.020,0","9.000,0","9.280,0","9.000,0","351,46K","0,22%"
"09.12.2015","9.000,0","8.750,0","9.000,0","8.750,0","244,34K","3,21%"
"07.12.2015","8.720,0","8.940,0","8.940,0","8.720,0","294,42K","-4,80%"
"04.12.2015","9.160,0","9.240,0","9.240,0","9.160,0","33,79K","1,22%"
"03.12.2015","9.050,0","9.030,0","9.190,0","8.900,0","121,14K","0,11%"
"02.12.2015","9.040,0","9.080,0","9.200,0","8.990,0","291,45K","-1,74%"
"01.12.2015","9.200,0","9.300,0","9.300,0","9.170,0","97,69K","-1,71%"
"30.11.2015","9.360,0","9.050,0","9.360,0","9.050,0","1,30M","3,43%"
"27.11.2015","9.050,0","8.960,0","9.060,0","8.900,0","231,94K","-0,11%"
"26.11.2015","9.060,0","9.250,0","9.250,0","9.060,0","44,83K","-0,22%"
"25.11.2015","9.080,0","9.390,0","9.400,0","9.000,0","354,05K","-2,37%"
"24.11.2015","9.300,0","9.400,0","9.520,0","9.300,0","392,23K","-2,72%"
"23.11.2015","9.560,0","9.690,0","9.690,0","9.540,0","128,31K","0,63%"
"20.11.2015","9.500,0","9.220,0","9.500,0","9.220,0","110,92K","3,04%"
"19.11.2015","9.220,0","9.180,0","9.220,0","9.180,0","127,36K","0,44%"
"18.11.2015","9.180,0","8.900,0","9.200,0","8.850,0","20,39K","2,80%"
"17.11.2015","8.930,0","9.220,0","9.220,0","8.810,0","518,16K","-3,15%"
"13.11.2015","9.220,0","9.350,0","9.390,0","9.100,0","523,00K","-1,39%"
"12.11.2015","9.350,0","9.900,0","9.900,0","9.300,0","159,57K","-3,41%"
"11.11.2015","9.680,0","9.600,0","9.680,0","9.560,0","58,69K","0,21%"
"10.11.2015","9.660,0","9.770,0","9.770,0","9.660,0","61,53K","-1,13%"
"09.11.2015","9.770,0","9.670,0","9.770,0","9.670,0","170,01K","0,00%"
"06.11.2015","9.770,0","9.770,0","9.870,0","9.760,0","244,01K","-0,20%"
"05.11.2015","9.790,0","9.750,0","9.810,0","9.720,0","151,15K","0,82%"
"04.11.2015","9.710,0","9.800,0","9.850,0","9.710,0","242,52K","-0,31%"
"03.11.2015","9.740,0","9.800,0","9.800,0","9.630,0","229,41K","1,46%"
"30.10.2015","9.600,0","9.550,0","9.830,0","9.550,0","252,66K","-0,21%"
"29.10.2015","9.620,0","9.750,0","9.750,0","9.620,0","38,56K","-1,33%"
"28.10.2015","9.750,0","9.670,0","9.900,0","9.670,0","252,45K","-2,50%"
"27.10.2015","10.000,0","9.870,0","10.180,0","9.870,0","525,18K","-0,40%"
"26.10.2015","10.040,0","9.900,0","10.060,0","9.650,0","331,11K","1,41%"
"23.10.2015","9.900,0","9.760,0","9.950,0","9.760,0","394,75K","1,43%"
"22.10.2015","9.760,0","9.580,0","9.760,0","9.580,0","328,15K","2,52%"
"21.10.2015","9.520,0","9.380,0","9.540,0","9.380,0","107,82K","0,53%"
"20.10.2015","9.470,0","9.500,0","9.510,0","9.410,0","317,47K","0,00%"
"19.10.2015","9.470,0","9.500,0","9.530,0","9.470,0","193,65K","-0,32%"
"16.10.2015","9.500,0","9.650,0","9.650,0","9.500,0","20,21K","0,00%"
"15.10.2015","9.500,0","9.520,0","9.580,0","9.500,0","113,12K","-0,21%"
"14.10.2015","9.520,0","9.650,0","9.660,0","9.520,0","118,95K","-2,76%"
"13.10.2015","9.790,0","9.520,0","9.790,0","9.520,0","271,61K","1,35%"
"09.10.2015","9.660,0","9.520,0","9.660,0","9.490,0","183,97K","0,73%"
"08.10.2015","9.590,0","9.490,0","9.600,0","9.450,0","241,26K","1,27%"
"07.10.2015","9.470,0","9.520,0","9.520,0","9.380,0","210,41K","0,74%"
"06.10.2015","9.400,0","9.400,0","9.410,0","9.320,0","279,53K","0,21%"
"05.10.2015","9.380,0","9.250,0","9.470,0","9.250,0","194,02K","1,41%"
"02.10.2015","9.250,0","9.300,0","9.400,0","9.250,0","171,28K","-1,39%"
"01.10.2015","9.380,0","9.400,0","9.420,0","9.310,0","3,18M","-0,64%"
"30.09.2015","9.440,0","9.450,0","9.760,0","9.430,0","540,30K","0,00%"
"29.09.2015","9.440,0","9.540,0","9.560,0","9.420,0","141,12K","-0,63%"
"28.09.2015","9.500,0","9.560,0","9.630,0","9.450,0","215,13K","-0,63%"
"25.09.2015","9.560,0","9.500,0","9.780,0","9.500,0","231,59K","1,06%"
"24.09.2015","9.460,0","9.450,0","9.590,0","9.300,0","531,85K","0,11%"
"23.09.2015","9.450,0","9.500,0","9.500,0","9.390,0","1,09M","1,07%"
"22.09.2015","9.350,0","9.500,0","9.500,0","9.220,0","282,45K","-3,21%"
"21.09.2015","9.660,0","10.000,0","10.000,0","9.660,0","281,13K","-3,78%"
"18.09.2015","10.040,0","9.890,0","10.040,0","9.600,0","1,40M","1,72%"
"17.09.2015","9.870,0","9.600,0","9.870,0","9.540,0","247,64K","2,81%"
"16.09.2015","9.600,0","9.690,0","9.790,0","9.500,0","607,90K","-1,84%"
"15.09.2015","9.780,0","9.720,0","9.780,0","9.670,0","851,97K","-1,21%"
"14.09.2015","9.900,0","10.020,0","10.020,0","9.900,0","69,53K","-1,39%"
"11.09.2015","10.040,0","10.080,0","10.080,0","9.990,0","76,59K","-0,40%"
"10.09.2015","10.080,0","9.700,0","10.080,0","9.700,0","334,29K","3,92%"
"09.09.2015","9.700,0","9.850,0","9.850,0","9.660,0","153,34K","-1,52%"
"08.09.2015","9.850,0","10.000,0","10.140,0","9.850,0","1,06M","-0,71%"
"07.09.2015","9.920,0","9.860,0","9.920,0","9.860,0","754,75K","1,02%"
"04.09.2015","9.820,0","9.900,0","9.900,0","9.760,0","486,84K","-0,30%"
"03.09.2015","9.850,0","9.600,0","9.900,0","9.600,0","920,92K","2,60%"
"02.09.2015","9.600,0","9.520,0","9.690,0","9.490,0","337,47K","2,13%"
"01.09.2015","9.400,0","9.650,0","9.660,0","9.400,0","304,72K","-3,69%"
"31.08.2015","9.760,0","9.590,0","9.760,0","9.550,0","725,05K","0,10%"
"28.08.2015","9.750,0","9.400,0","9.750,0","9.290,0","245,31K","3,72%"
"27.08.2015","9.400,0","9.060,0","9.400,0","9.060,0","351,32K","5,26%"
"26.08.2015","8.930,0","8.910,0","8.930,0","8.770,0","310,88K","-2,62%"
"25.08.2015","9.170,0","8.850,0","9.170,0","8.710,0","393,96K","5,40%"
"24.08.2015","8.700,0","8.500,0","8.800,0","8.500,0","411,39K","-1,69%"
"21.08.2015","8.850,0","9.290,0","9.350,0","8.850,0","531,94K","-5,45%"
"20.08.2015","9.360,0","9.370,0","9.470,0","9.320,0","328,14K","-0,43%"
"19.08.2015","9.400,0","9.450,0","9.500,0","9.310,0","126,62K","-0,63%"
"18.08.2015","9.460,0","9.400,0","9.460,0","9.300,0","490,66K","0,32%"
"14.08.2015","9.430,0","9.450,0","9.450,0","9.300,0","157,98K","1,40%"
"13.08.2015","9.300,0","9.410,0","9.410,0","9.300,0","146,96K","-2,41%"
"12.08.2015","9.530,0","9.380,0","9.530,0","9.380,0","52,24K","1,60%"
"11.08.2015","9.380,0","9.300,0","9.390,0","9.260,0","301,77K","0,86%"
"10.08.2015","9.300,0","9.620,0","9.800,0","9.300,0","61,71M","-1,06%"
"06.08.2015","9.400,0","9.440,0","9.440,0","9.310,0","101,70K","-2,08%"
"05.08.2015","9.600,0","9.500,0","9.600,0","9.360,0","340,57K","0,21%"
"04.08.2015","9.580,0","9.650,0","9.650,0","9.500,0","102,33K","-0,10%"
"03.08.2015","9.590,0","9.700,0","9.700,0","9.490,0","74,41K","-2,84%"
"31.07.2015","9.870,0","9.700,0","9.910,0","9.700,0","341,81K","1,75%"
"30.07.2015","9.700,0","9.790,0","9.800,0","9.700,0","178,79K","-0,92%"
"29.07.2015","9.790,0","9.600,0","9.790,0","9.580,0","348,63K","2,41%"
"28.07.2015","9.560,0","9.530,0","9.630,0","9.530,0","402,17K","0,31%"
"27.07.2015","9.530,0","9.440,0","9.590,0","9.440,0","368,82K","-0,94%"
"24.07.2015","9.620,0","9.690,0","9.690,0","9.550,0","222,23K","0,21%"
"23.07.2015","9.600,0","9.500,0","9.600,0","9.480,0","223,51K","0,00%"
"22.07.2015","9.600,0","9.360,0","9.600,0","9.300,0","289,22K","2,56%"
"21.07.2015","9.360,0","9.180,0","9.360,0","9.130,0","204,64K","0,11%"
"17.07.2015","9.350,0","9.500,0","9.500,0","9.350,0","538,24K","-2,50%"
"16.07.2015","9.590,0","9.450,0","9.590,0","9.450,0","188,41K","2,68%"
"15.07.2015","9.340,0","9.380,0","9.450,0","9.310,0","46,30K","-0,43%"
"14.07.2015","9.380,0","9.340,0","9.470,0","9.340,0","538,63K","1,19%"
"13.07.2015","9.270,0","9.260,0","9.300,0","9.260,0","127,28K","0,11%"
"10.07.2015","9.260,0","9.320,0","9.320,0","9.260,0","107,30K","0,00%"
"09.07.2015","9.260,0","9.310,0","9.340,0","9.260,0","243,29K","0,00%"
"08.07.2015","9.260,0","9.280,0","9.300,0","9.260,0","188,66K","-0,64%"
"07.07.2015","9.320,0","9.250,0","9.320,0","9.210,0","142,29K","-0,32%"
"06.07.2015","9.350,0","9.170,0","9.350,0","9.170,0","110,44K","2,19%"
"03.07.2015","9.150,0","9.130,0","9.150,0","9.130,0","24,34K","-0,54%"
"02.07.2015","9.200,0","9.170,0","9.280,0","9.160,0","137,06K","1,66%"
"01.07.2015","9.050,0","9.300,0","9.310,0","9.050,0","344,94K","-2,16%"
"30.06.2015","9.250,0","9.160,0","9.250,0","9.140,0","421,72K","0,54%"
"26.06.2015","9.200,0","9.360,0","9.360,0","9.130,0","985,84K","-1,60%"
"25.06.2015","9.350,0","9.520,0","9.520,0","9.350,0","243,08K","-1,58%"
"24.06.2015","9.500,0","9.510,0","9.530,0","9.500,0","115,49K","-0,31%"
"23.06.2015","9.530,0","9.460,0","9.600,0","9.460,0","284,85K","0,74%"
"22.06.2015","9.460,0","9.500,0","9.500,0","9.460,0","81,33K","-0,42%"
"19.06.2015","9.500,0","9.730,0","9.730,0","9.500,0","804,85K","-2,36%"
"18.06.2015","9.730,0","9.700,0","9.800,0","9.700,0","478,72K","0,00%"
"17.06.2015","9.730,0","9.690,0","9.760,0","9.650,0","430,85K","0,52%"
"16.06.2015","9.680,0","9.700,0","9.740,0","9.680,0","605,44K","-0,72%"
"12.06.2015","9.750,0","9.580,0","9.750,0","9.580,0","1,21M","0,52%"
"11.06.2015","9.700,0","9.610,0","9.700,0","9.610,0","815,22K","0,94%"
"10.06.2015","9.610,0","9.590,0","9.640,0","9.530,0","1,27M","1,05%"
"09.06.2015","9.510,0","9.480,0","9.560,0","9.460,0","662,58K","0,32%"
"05.06.2015","9.480,0","9.320,0","9.480,0","9.320,0","252,36K","1,72%"
"04.06.2015","9.320,0","9.200,0","9.320,0","9.200,0","243,14K","1,19%"
"03.06.2015","9.210,0","9.300,0","9.400,0","9.210,0","346,47K","0,55%"
"02.06.2015","9.160,0","9.220,0","9.330,0","9.160,0","509,09K","-0,43%"
"01.06.2015","9.200,0","9.200,0","9.210,0","9.190,0","159,86K","0,00%"
"29.05.2015","9.200,0","9.000,0","9.440,0","9.000,0","1,25M","2,22%"
"28.05.2015","9.000,0","9.000,0","9.080,0","9.000,0","169,87K","-1,10%"
"27.05.2015","9.100,0","9.010,0","9.100,0","8.910,0","505,15K","1,00%"
"26.05.2015","9.010,0","9.000,0","9.010,0","8.950,0","346,06K","0,11%"
"25.05.2015","9.000,0","9.010,0","9.010,0","9.000,0","24,03K","-0,11%"
"22.05.2015","9.010,0","9.080,0","9.100,0","9.010,0","52,06K","-0,99%"
