"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"30.04.2019","39.400,0","39.740,0","39.740,0","39.240,0","953,21K","-2,04%"
"29.04.2019","40.220,0","40.860,0","40.960,0","40.140,0","173,32K","-1,57%"
"26.04.2019","40.860,0","41.000,0","41.000,0","40.620,0","137,93K","-0,54%"
"25.04.2019","41.080,0","41.200,0","41.200,0","40.800,0","139,75K","-0,29%"
"24.04.2019","41.200,0","40.100,0","41.200,0","40.100,0","220,55K","0,68%"
"23.04.2019","40.920,0","41.000,0","41.200,0","40.680,0","211,37K","-0,39%"
"22.04.2019","41.080,0","41.060,0","41.080,0","39.280,0","115,43K","0,00%"
"17.04.2019","41.080,0","40.000,0","41.080,0","39.440,0","61,66K","2,75%"
"16.04.2019","39.980,0","39.220,0","39.980,0","39.220,0","315,25K","1,94%"
"15.04.2019","39.220,0","41.100,0","41.100,0","39.220,0","113,51K","-4,53%"
"12.04.2019","41.080,0","40.700,0","41.080,0","40.700,0","31,41K","-0,29%"
"11.04.2019","41.200,0","41.000,0","41.360,0","41.000,0","65,76K","-0,48%"
"10.04.2019","41.400,0","40.480,0","41.420,0","40.480,0","97,02K","0,05%"
"09.04.2019","41.380,0","40.460,0","41.380,0","40.460,0","59,89K","-0,10%"
"08.04.2019","41.420,0","40.880,0","41.720,0","40.760,0","147,29K","1,32%"
"05.04.2019","40.880,0","40.200,0","41.280,0","40.100,0","84,53K","2,05%"
"04.04.2019","40.060,0","39.260,0","40.060,0","39.260,0","102,37K","2,35%"
"03.04.2019","39.140,0","38.900,0","39.480,0","38.900,0","161,76K","0,88%"
"02.04.2019","38.800,0","38.620,0","39.040,0","38.620,0","119,60K","0,15%"
"01.04.2019","38.740,0","39.700,0","39.700,0","38.680,0","49,99K","-2,17%"
"29.03.2019","39.600,0","38.500,0","39.600,0","38.500,0","387,03K","2,80%"
"28.03.2019","38.520,0","39.020,0","39.020,0","38.320,0","172,47K","-0,77%"
"27.03.2019","38.820,0","39.420,0","39.500,0","38.820,0","54,65K","-2,71%"
"26.03.2019","39.900,0","39.600,0","40.600,0","39.320,0","224,91K","0,76%"
"22.03.2019","39.600,0","41.080,0","41.080,0","39.200,0","105,31K","-4,12%"
"21.03.2019","41.300,0","40.400,0","41.460,0","40.000,0","96,96K","2,23%"
"20.03.2019","40.400,0","39.400,0","40.400,0","38.700,0","288,66K","2,02%"
"19.03.2019","39.600,0","40.100,0","40.100,0","38.700,0","924,81K","1,49%"
"18.03.2019","39.020,0","38.700,0","39.020,0","38.540,0","218,54K","-0,36%"
"15.03.2019","39.160,0","38.980,0","39.160,0","38.540,0","483,06K","0,41%"
"14.03.2019","39.000,0","38.300,0","39.000,0","37.720,0","150,68K","2,63%"
"13.03.2019","38.000,0","37.000,0","38.000,0","37.000,0","753,84K","2,70%"
"12.03.2019","37.000,0","37.000,0","37.200,0","36.920,0","113,71K","-0,11%"
"11.03.2019","37.040,0","37.200,0","37.200,0","36.820,0","280,89K","2,49%"
"08.03.2019","36.140,0","36.360,0","36.360,0","36.040,0","141,67K","-2,17%"
"07.03.2019","36.940,0","36.700,0","37.000,0","36.420,0","260,35K","0,27%"
"06.03.2019","36.840,0","36.760,0","37.480,0","36.700,0","76,29K","0,22%"
"05.03.2019","36.760,0","35.900,0","36.760,0","35.900,0","124,28K","2,68%"
"04.03.2019","35.800,0","35.760,0","35.980,0","35.740,0","75,20K","0,00%"
"01.03.2019","35.800,0","35.640,0","36.100,0","35.620,0","74,40K","-0,50%"
"28.02.2019","35.980,0","35.900,0","36.100,0","35.040,0","562,69K","0,22%"
"27.02.2019","35.900,0","35.940,0","35.960,0","35.620,0","345,82K","-0,11%"
"26.02.2019","35.940,0","35.980,0","36.060,0","35.600,0","533,80K","-0,11%"
"25.02.2019","35.980,0","35.560,0","36.100,0","35.560,0","428,02K","1,35%"
"22.02.2019","35.500,0","34.800,0","35.580,0","34.800,0","1,58M","2,07%"
"21.02.2019","34.780,0","34.000,0","34.780,0","34.000,0","235,20K","0,75%"
"20.02.2019","34.520,0","34.300,0","34.780,0","34.300,0","307,91K","0,64%"
"19.02.2019","34.300,0","34.180,0","34.300,0","33.660,0","985,78K","0,18%"
"18.02.2019","34.240,0","34.380,0","34.420,0","34.240,0","54,70K","-1,61%"
"15.02.2019","34.800,0","33.800,0","34.900,0","33.800,0","390,40K","0,87%"
"14.02.2019","34.500,0","34.480,0","34.700,0","34.480,0","1,38M","0,06%"
"13.02.2019","34.480,0","34.600,0","34.640,0","34.160,0","158,90K","-0,35%"
"12.02.2019","34.600,0","35.000,0","35.220,0","34.540,0","175,81K","-1,09%"
"11.02.2019","34.980,0","34.720,0","35.280,0","34.720,0","104,90K","-0,79%"
"08.02.2019","35.260,0","35.000,0","35.260,0","34.960,0","19,85K","0,46%"
"07.02.2019","35.100,0","35.260,0","35.340,0","35.040,0","221,87K","-1,68%"
"06.02.2019","35.700,0","35.120,0","35.740,0","35.120,0","204,84K","-0,17%"
"05.02.2019","35.760,0","35.280,0","35.760,0","35.020,0","285,56K","1,59%"
"04.02.2019","35.200,0","34.180,0","35.200,0","34.180,0","198,50K","2,92%"
"01.02.2019","34.200,0","33.500,0","34.200,0","33.500,0","278,29K","2,58%"
"31.01.2019","33.340,0","33.660,0","33.800,0","33.340,0","1,97M","-0,95%"
"30.01.2019","33.660,0","33.560,0","33.660,0","33.300,0","131,47K","0,30%"
"29.01.2019","33.560,0","33.180,0","33.660,0","33.180,0","169,27K","0,84%"
"28.01.2019","33.280,0","33.620,0","33.620,0","32.860,0","463,51K","-1,01%"
"25.01.2019","33.620,0","33.840,0","33.920,0","33.300,0","153,08K","-0,65%"
"24.01.2019","33.840,0","34.000,0","34.160,0","33.600,0","181,82K","-0,47%"
"23.01.2019","34.000,0","34.120,0","34.200,0","33.520,0","106,63K","-0,41%"
"22.01.2019","34.140,0","34.200,0","34.300,0","33.600,0","260,07K","-0,23%"
"21.01.2019","34.220,0","34.100,0","34.220,0","33.880,0","23,64K","0,59%"
"18.01.2019","34.020,0","33.780,0","34.020,0","33.540,0","137,05K","0,77%"
"17.01.2019","33.760,0","33.500,0","33.800,0","33.400,0","88,80K","0,78%"
"16.01.2019","33.500,0","33.500,0","33.500,0","33.220,0","86,76K","0,00%"
"15.01.2019","33.500,0","33.760,0","33.860,0","33.060,0","104,90K","-0,77%"
"14.01.2019","33.760,0","32.220,0","33.760,0","32.220,0","160,90K","0,78%"
"11.01.2019","33.500,0","33.000,0","33.500,0","33.000,0","144,81K","1,21%"
"10.01.2019","33.100,0","32.800,0","33.180,0","32.800,0","593,52K","0,36%"
"09.01.2019","32.980,0","32.420,0","32.980,0","32.420,0","484,73K","1,73%"
"08.01.2019","32.420,0","32.580,0","32.580,0","32.000,0","288,73K","0,06%"
"04.01.2019","32.400,0","32.160,0","32.480,0","32.140,0","65,63K","0,00%"
"03.01.2019","32.400,0","31.600,0","32.400,0","31.000,0","63,80K","2,53%"
"02.01.2019","31.600,0","30.400,0","31.600,0","30.400,0","91,09K","3,95%"
"28.12.2018","30.400,0","30.640,0","30.640,0","30.400,0","51,03K","-0,78%"
"27.12.2018","30.640,0","30.800,0","30.800,0","30.320,0","59,66K","-0,52%"
"26.12.2018","30.800,0","30.000,0","30.980,0","30.000,0","30,88K","2,67%"
"24.12.2018","30.000,0","30.000,0","30.000,0","30.000,0","5,03K","-4,70%"
"21.12.2018","31.480,0","30.200,0","31.480,0","30.000,0","378,78K","3,69%"
"20.12.2018","30.360,0","31.000,0","31.000,0","30.120,0","305,63K","-3,00%"
"19.12.2018","31.300,0","31.700,0","31.800,0","31.300,0","111,14K","-0,13%"
"18.12.2018","31.340,0","31.340,0","32.000,0","31.340,0","143,99K","0,06%"
"17.12.2018","31.320,0","32.100,0","32.100,0","31.320,0","62,13K","-3,45%"
"14.12.2018","32.440,0","32.120,0","32.440,0","31.600,0","117,83K","-0,49%"
"13.12.2018","32.600,0","32.000,0","32.600,0","32.000,0","143,00K","0,06%"
"12.12.2018","32.580,0","32.600,0","32.860,0","32.400,0","102,44K","0,49%"
"11.12.2018","32.420,0","32.400,0","32.840,0","32.400,0","193,77K","0,12%"
"10.12.2018","32.380,0","31.460,0","32.380,0","31.460,0","163,58K","0,87%"
"07.12.2018","32.100,0","32.960,0","33.000,0","32.100,0","109,40K","-2,61%"
"06.12.2018","32.960,0","33.300,0","33.300,0","31.860,0","174,14K","-1,02%"
"05.12.2018","33.300,0","33.300,0","33.300,0","32.640,0","83,74K","0,00%"
"04.12.2018","33.300,0","33.180,0","33.300,0","32.760,0","590,63K","0,30%"
"03.12.2018","33.200,0","32.840,0","33.360,0","32.700,0","161,90K","3,17%"
"30.11.2018","32.180,0","32.680,0","32.840,0","32.180,0","474,99K","-3,94%"
"29.11.2018","33.500,0","33.000,0","33.500,0","32.920,0","138,16K","0,42%"
"28.11.2018","33.360,0","33.040,0","33.360,0","32.800,0","129,17K","0,48%"
"27.11.2018","33.200,0","33.400,0","33.400,0","32.800,0","253,82K","-0,60%"
"26.11.2018","33.400,0","32.380,0","33.400,0","32.380,0","184,16K","3,02%"
"23.11.2018","32.420,0","33.280,0","33.280,0","32.420,0","19,89K","-2,70%"
"22.11.2018","33.320,0","33.240,0","33.320,0","33.000,0","6,10K","0,30%"
"21.11.2018","33.220,0","33.040,0","33.480,0","31.980,0","123,21K","0,54%"
"20.11.2018","33.040,0","32.660,0","33.200,0","32.660,0","63,92K","-1,31%"
"19.11.2018","33.480,0","33.780,0","33.780,0","33.300,0","42,91K","-0,89%"
"16.11.2018","33.780,0","33.300,0","33.800,0","33.300,0","222,49K","1,44%"
"15.11.2018","33.300,0","31.660,0","33.300,0","31.660,0","311,25K","5,31%"
"14.11.2018","31.620,0","30.620,0","31.620,0","30.620,0","18,71K","3,06%"
"13.11.2018","30.680,0","31.260,0","31.320,0","30.520,0","31,43K","-2,04%"
"09.11.2018","31.320,0","32.800,0","32.800,0","31.320,0","316,38K","-2,91%"
"08.11.2018","32.260,0","32.000,0","32.260,0","31.900,0","177,34K","0,81%"
"07.11.2018","32.000,0","31.260,0","32.000,0","31.240,0","717,76K","2,43%"
"06.11.2018","31.240,0","31.180,0","31.240,0","30.740,0","387,68K","0,19%"
"02.11.2018","31.180,0","31.500,0","31.500,0","30.900,0","212,84K","0,58%"
"01.11.2018","31.000,0","30.280,0","31.500,0","30.280,0","325,69K","2,38%"
"31.10.2018","30.280,0","29.600,0","30.280,0","29.600,0","971,14K","2,30%"
"30.10.2018","29.600,0","29.820,0","29.820,0","29.300,0","220,39K","-0,67%"
"29.10.2018","29.800,0","29.420,0","30.480,0","29.420,0","128,57K","1,29%"
"26.10.2018","29.420,0","29.400,0","29.420,0","28.780,0","103,45K","0,07%"
"25.10.2018","29.400,0","30.120,0","30.120,0","29.280,0","214,70K","-2,39%"
"24.10.2018","30.120,0","30.500,0","30.500,0","29.880,0","132,80K","-1,25%"
"23.10.2018","30.500,0","30.240,0","30.500,0","29.500,0","240,23K","0,86%"
"22.10.2018","30.240,0","30.200,0","30.300,0","30.000,0","134,75K","0,13%"
"19.10.2018","30.200,0","30.480,0","30.480,0","30.100,0","239,62K","0,33%"
"18.10.2018","30.100,0","30.880,0","30.880,0","30.100,0","1,93M","-2,53%"
"17.10.2018","30.880,0","31.460,0","31.480,0","30.500,0","345,42K","-1,91%"
"16.10.2018","31.480,0","30.100,0","31.480,0","30.100,0","382,89K","4,79%"
"12.10.2018","30.040,0","30.080,0","31.040,0","30.040,0","141,54K","-0,73%"
"11.10.2018","30.260,0","30.720,0","30.800,0","30.000,0","1,71M","-2,64%"
"10.10.2018","31.080,0","31.720,0","31.720,0","31.000,0","117,68K","-2,02%"
"09.10.2018","31.720,0","31.500,0","31.720,0","31.500,0","35,58K","0,70%"
"08.10.2018","31.500,0","31.600,0","31.700,0","31.500,0","36,99K","-0,19%"
"05.10.2018","31.560,0","32.160,0","32.160,0","31.540,0","680,10K","-1,87%"
"04.10.2018","32.160,0","32.300,0","32.300,0","32.120,0","119,50K","-0,74%"
"03.10.2018","32.400,0","32.160,0","32.400,0","32.140,0","72,81K","1,12%"
"02.10.2018","32.040,0","32.020,0","32.240,0","32.000,0","118,36K","0,00%"
"01.10.2018","32.040,0","32.160,0","32.200,0","31.820,0","82,11K","0,44%"
"28.09.2018","31.900,0","31.400,0","31.900,0","31.180,0","420,91K","0,57%"
"27.09.2018","31.720,0","31.400,0","31.720,0","31.400,0","90,41K","0,76%"
"26.09.2018","31.480,0","31.780,0","31.800,0","31.200,0","58,35K","-0,06%"
"25.09.2018","31.500,0","31.520,0","31.700,0","31.500,0","23,68K","-0,63%"
"24.09.2018","31.700,0","31.600,0","31.700,0","31.540,0","22,39K","-1,49%"
"21.09.2018","32.180,0","32.100,0","32.180,0","31.620,0","668,36K","0,56%"
"20.09.2018","32.000,0","31.500,0","32.260,0","31.500,0","91,52K","1,14%"
"19.09.2018","31.640,0","30.900,0","31.760,0","30.900,0","133,20K","1,15%"
"18.09.2018","31.280,0","30.760,0","31.280,0","30.720,0","104,02K","1,49%"
"17.09.2018","30.820,0","30.980,0","31.500,0","30.720,0","146,49K","-3,08%"
"14.09.2018","31.800,0","30.860,0","31.800,0","30.600,0","66,85K","3,05%"
"13.09.2018","30.860,0","31.160,0","31.160,0","30.700,0","157,63K","-0,96%"
"12.09.2018","31.160,0","30.500,0","31.360,0","30.500,0","411,16K","2,16%"
"11.09.2018","30.500,0","30.540,0","30.620,0","30.200,0","149,38K","-0,72%"
"10.09.2018","30.720,0","31.500,0","31.500,0","30.720,0","198,52K","-2,48%"
"07.09.2018","31.500,0","32.000,0","32.220,0","31.500,0","35,05K","-2,36%"
"06.09.2018","32.260,0","32.560,0","32.560,0","32.260,0","234,75K","-0,31%"
"05.09.2018","32.360,0","32.600,0","32.640,0","32.360,0","147,12K","-0,80%"
"04.09.2018","32.620,0","32.780,0","33.060,0","32.620,0","126,41K","-1,03%"
"03.09.2018","32.960,0","32.720,0","32.960,0","32.720,0","14,80K","0,49%"
"31.08.2018","32.800,0","32.900,0","33.000,0","32.720,0","521,29K","-0,55%"
"30.08.2018","32.980,0","33.400,0","33.400,0","32.980,0","83,28K","-1,26%"
"29.08.2018","33.400,0","33.660,0","33.660,0","33.400,0","60,88K","-1,42%"
"28.08.2018","33.880,0","33.940,0","33.940,0","33.680,0","48,07K","-0,24%"
"27.08.2018","33.960,0","33.000,0","33.960,0","33.000,0","137,09K","2,91%"
"24.08.2018","33.000,0","33.000,0","33.200,0","32.980,0","112,54K","-0,24%"
"23.08.2018","33.080,0","33.260,0","33.260,0","33.020,0","155,31K","-0,60%"
"22.08.2018","33.280,0","33.400,0","33.400,0","33.040,0","63,03K","-0,42%"
"21.08.2018","33.420,0","33.360,0","33.420,0","33.200,0","227,51K","-0,42%"
"17.08.2018","33.560,0","33.520,0","33.560,0","33.240,0","37,63K","0,12%"
"16.08.2018","33.520,0","33.340,0","33.660,0","33.280,0","318,93K","0,78%"
"15.08.2018","33.260,0","33.020,0","33.360,0","32.880,0","47,95K","0,73%"
"14.08.2018","33.020,0","33.180,0","33.300,0","33.020,0","82,75K","-0,48%"
"13.08.2018","33.180,0","33.100,0","33.200,0","33.000,0","36,80K","0,24%"
"10.08.2018","33.100,0","33.780,0","33.960,0","33.100,0","205,74K","-2,65%"
"09.08.2018","34.000,0","33.840,0","34.000,0","33.740,0","349,95K","0,00%"
"08.08.2018","34.000,0","33.700,0","34.000,0","33.400,0","251,76K","1,25%"
"06.08.2018","33.580,0","34.500,0","34.500,0","33.580,0","34,26K","-2,10%"
"03.08.2018","34.300,0","33.800,0","34.500,0","33.800,0","59,16K","2,94%"
"02.08.2018","33.320,0","33.520,0","33.720,0","33.200,0","136,26K","-3,08%"
"01.08.2018","34.380,0","33.420,0","34.380,0","33.400,0","130,52K","2,75%"
"31.07.2018","33.460,0","33.820,0","33.820,0","33.460,0","308,48K","-2,22%"
"30.07.2018","34.220,0","34.440,0","34.500,0","34.220,0","115,58K","-0,64%"
"27.07.2018","34.440,0","34.000,0","34.440,0","34.000,0","112,27K","1,29%"
"26.07.2018","34.000,0","33.700,0","34.120,0","33.700,0","116,19K","1,19%"
"25.07.2018","33.600,0","34.400,0","34.400,0","33.600,0","249,26K","-2,72%"
"24.07.2018","34.540,0","34.580,0","34.580,0","34.520,0","80,54K","-0,06%"
"23.07.2018","34.560,0","34.540,0","34.700,0","34.420,0","66,98K","0,35%"
"19.07.2018","34.440,0","34.500,0","34.580,0","34.260,0","74,34K","-0,69%"
"18.07.2018","34.680,0","34.720,0","34.820,0","34.600,0","174,71K","-0,12%"
"17.07.2018","34.720,0","34.960,0","35.040,0","34.720,0","146,38K","-0,80%"
"16.07.2018","35.000,0","34.980,0","35.000,0","34.740,0","68,95K","0,86%"
"13.07.2018","34.700,0","34.560,0","34.700,0","34.500,0","47,07K","0,29%"
"12.07.2018","34.600,0","35.000,0","35.080,0","34.600,0","186,68K","-1,14%"
"11.07.2018","35.000,0","35.000,0","35.080,0","34.920,0","56,25K","0,00%"
"10.07.2018","35.000,0","34.860,0","35.040,0","34.860,0","161,13K","0,00%"
"09.07.2018","35.000,0","35.480,0","35.480,0","34.980,0","166,97K","-1,35%"
"06.07.2018","35.480,0","35.980,0","35.980,0","35.480,0","198,53K","-0,89%"
"05.07.2018","35.800,0","35.900,0","36.140,0","35.800,0","671,13K","0,73%"
"04.07.2018","35.540,0","35.500,0","35.540,0","35.420,0","37,43K","0,34%"
"03.07.2018","35.420,0","35.320,0","36.100,0","35.320,0","296,24K","0,28%"
"29.06.2018","35.320,0","34.620,0","35.320,0","34.200,0","210,10K","2,20%"
"28.06.2018","34.560,0","34.180,0","34.800,0","33.920,0","421,79K","2,25%"
"27.06.2018","33.800,0","34.000,0","34.200,0","33.800,0","121,75K","0,00%"
"26.06.2018","33.800,0","33.300,0","33.800,0","33.300,0","77,61K","0,84%"
"25.06.2018","33.520,0","33.500,0","34.200,0","33.500,0","95,63K","0,06%"
"22.06.2018","33.500,0","33.920,0","33.920,0","33.500,0","89,22K","-1,64%"
"21.06.2018","34.060,0","33.740,0","34.140,0","33.740,0","220,84K","1,31%"
"20.06.2018","33.620,0","34.000,0","34.060,0","33.480,0","189,61K","-1,12%"
"19.06.2018","34.000,0","33.380,0","34.200,0","33.380,0","936,36K","-0,29%"
"18.06.2018","34.100,0","33.620,0","34.120,0","33.620,0","211,84K","3,27%"
"15.06.2018","33.020,0","33.720,0","33.760,0","33.020,0","630,88K","-2,31%"
"14.06.2018","33.800,0","33.600,0","33.960,0","33.600,0","382,87K","0,78%"
"13.06.2018","33.540,0","33.700,0","34.080,0","33.540,0","201,04K","-0,18%"
"12.06.2018","33.600,0","33.160,0","33.800,0","33.160,0","303,69K","1,39%"
"08.06.2018","33.140,0","33.080,0","33.180,0","32.900,0","164,03K","0,18%"
"07.06.2018","33.080,0","33.380,0","33.480,0","33.080,0","446,88K","-2,07%"
"06.06.2018","33.780,0","33.880,0","33.880,0","33.320,0","139,82K","0,24%"
"05.06.2018","33.700,0","34.000,0","34.020,0","33.700,0","195,70K","-0,06%"
"01.06.2018","33.720,0","33.120,0","33.780,0","33.120,0","112,92K","1,81%"
"31.05.2018","33.120,0","33.100,0","33.780,0","33.100,0","704,63K","0,12%"
"30.05.2018","33.080,0","33.480,0","33.540,0","33.080,0","220,01K","-1,61%"
"29.05.2018","33.620,0","33.420,0","33.760,0","33.400,0","415,48K","0,06%"
"28.05.2018","33.600,0","33.480,0","33.600,0","33.480,0","66,31K","0,36%"
"25.05.2018","33.480,0","32.740,0","34.060,0","32.320,0","262,58K","3,59%"
"24.05.2018","32.320,0","32.480,0","32.480,0","32.100,0","284,39K","-0,86%"
"23.05.2018","32.600,0","32.780,0","32.780,0","32.600,0","501,28K","0,31%"
"22.05.2018","32.500,0","32.440,0","32.860,0","32.440,0","463,00K","0,18%"
"21.05.2018","32.440,0","32.500,0","32.500,0","32.380,0","142,60K","-0,18%"
"18.05.2018","32.500,0","32.720,0","33.140,0","32.500,0","338,05K","-0,67%"
"17.05.2018","32.720,0","33.060,0","33.160,0","32.720,0","408,30K","-2,15%"
"16.05.2018","33.440,0","33.800,0","33.800,0","33.200,0","664,24K","-1,65%"
"15.05.2018","34.000,0","34.180,0","34.380,0","34.000,0","491,21K","0,41%"
"11.05.2018","33.860,0","34.280,0","34.280,0","33.820,0","231,66K","-1,28%"
"10.05.2018","34.300,0","33.500,0","34.320,0","33.500,0","117,22K","0,41%"
"09.05.2018","34.160,0","34.500,0","34.520,0","34.080,0","211,50K","0,12%"
"08.05.2018","34.120,0","34.000,0","34.300,0","33.800,0","921,66K","1,37%"
"07.05.2018","33.660,0","33.560,0","33.880,0","33.300,0","87,94K","0,30%"
"04.05.2018","33.560,0","34.460,0","34.460,0","33.560,0","330,40K","0,12%"
"03.05.2018","33.520,0","33.700,0","34.400,0","33.520,0","756,57K","-0,53%"
"02.05.2018","33.700,0","33.600,0","33.700,0","33.400,0","238,29K","1,51%"
"30.04.2018","33.200,0","33.940,0","33.940,0","33.200,0","891,34K","-2,35%"
"27.04.2018","34.000,0","33.400,0","34.280,0","33.400,0","154,55K","1,49%"
"26.04.2018","33.500,0","33.100,0","33.520,0","33.100,0","129,73K","1,03%"
"25.04.2018","33.160,0","33.280,0","33.480,0","33.100,0","108,06K","-2,13%"
"24.04.2018","33.880,0","34.120,0","34.120,0","33.500,0","344,27K","-1,17%"
"23.04.2018","34.280,0","34.200,0","34.400,0","34.040,0","269,40K","0,23%"
"20.04.2018","34.200,0","34.900,0","34.900,0","34.020,0","157,98K","-2,01%"
"19.04.2018","34.900,0","34.700,0","34.900,0","34.700,0","378,18K","0,58%"
"18.04.2018","34.700,0","34.000,0","34.700,0","33.800,0","405,68K","0,58%"
"17.04.2018","34.500,0","33.800,0","34.500,0","33.800,0","313,47K","2,80%"
"16.04.2018","33.560,0","33.880,0","33.880,0","33.560,0","47,67K","-0,47%"
"13.04.2018","33.720,0","33.980,0","34.200,0","33.520,0","935,99K","-1,11%"
"12.04.2018","34.100,0","33.800,0","34.380,0","33.800,0","162,83K","0,89%"
"11.04.2018","33.800,0","33.600,0","34.500,0","33.600,0","373,68K","-0,88%"
"10.04.2018","34.100,0","33.400,0","34.100,0","33.400,0","589,35K","1,91%"
"09.04.2018","33.460,0","33.200,0","33.560,0","33.200,0","485,65K","1,15%"
"06.04.2018","33.080,0","32.960,0","33.080,0","32.500,0","123,30K","0,36%"
"05.04.2018","32.960,0","32.240,0","32.960,0","32.240,0","225,03K","2,23%"
"04.04.2018","32.240,0","31.800,0","32.600,0","31.800,0","51,20K","1,38%"
"03.04.2018","31.800,0","30.780,0","31.800,0","30.780,0","494,34K","3,31%"
"02.04.2018","30.780,0","30.680,0","30.900,0","30.500,0","277,22K","1,85%"
"28.03.2018","30.220,0","29.700,0","30.420,0","29.420,0","284,26K","1,75%"
"27.03.2018","29.700,0","30.340,0","30.420,0","29.700,0","160,33K","-2,62%"
"26.03.2018","30.500,0","32.000,0","32.000,0","30.140,0","306,01K","0,33%"
"23.03.2018","30.400,0","31.000,0","31.000,0","30.400,0","271,86K","-3,18%"
"22.03.2018","31.400,0","31.660,0","31.660,0","31.020,0","83,47K","-0,88%"
"21.03.2018","31.680,0","31.680,0","31.900,0","31.580,0","318,22K","0,06%"
"20.03.2018","31.660,0","31.940,0","31.980,0","31.660,0","312,48K","-1,68%"
"16.03.2018","32.200,0","31.660,0","32.200,0","31.600,0","1,21M","1,71%"
"15.03.2018","31.660,0","31.540,0","32.000,0","31.420,0","290,41K","0,38%"
"14.03.2018","31.540,0","32.000,0","32.000,0","31.540,0","31,65K","-1,44%"
"13.03.2018","32.000,0","32.600,0","32.600,0","31.820,0","189,28K","-1,84%"
"12.03.2018","32.600,0","32.600,0","32.600,0","32.480,0","62,57K","0,00%"
"09.03.2018","32.600,0","32.200,0","32.600,0","32.200,0","437,50K","1,56%"
"08.03.2018","32.100,0","32.000,0","32.100,0","31.920,0","548,80K","0,56%"
"07.03.2018","31.920,0","31.240,0","31.920,0","31.240,0","533,23K","2,57%"
"06.03.2018","31.120,0","31.000,0","31.300,0","30.840,0","239,44K","0,39%"
"05.03.2018","31.000,0","30.400,0","31.000,0","30.300,0","98,77K","1,51%"
"02.03.2018","30.540,0","30.740,0","30.940,0","30.540,0","68,83K","-0,39%"
"01.03.2018","30.660,0","31.140,0","31.140,0","30.420,0","224,85K","1,66%"
"28.02.2018","30.160,0","31.220,0","31.260,0","30.160,0","487,37K","-4,25%"
"27.02.2018","31.500,0","31.800,0","31.800,0","31.240,0","742,77K","-0,82%"
"26.02.2018","31.760,0","32.320,0","32.320,0","31.760,0","72,34K","-1,98%"
"23.02.2018","32.400,0","32.320,0","32.580,0","32.320,0","186,67K","0,00%"
"22.02.2018","32.400,0","32.680,0","33.340,0","32.400,0","842,78K","-0,18%"
"21.02.2018","32.460,0","32.120,0","32.620,0","31.800,0","771,78K","1,12%"
"20.02.2018","32.100,0","32.160,0","32.300,0","31.900,0","263,05K","0,82%"
"19.02.2018","31.840,0","32.060,0","32.100,0","31.840,0","98,70K","-0,69%"
"16.02.2018","32.060,0","31.880,0","32.160,0","31.880,0","357,15K","0,50%"
"15.02.2018","31.900,0","32.060,0","32.060,0","31.740,0","145,07K","-0,75%"
"14.02.2018","32.140,0","31.500,0","32.140,0","31.480,0","277,30K","1,64%"
"13.02.2018","31.620,0","31.800,0","31.820,0","31.540,0","150,83K","-0,19%"
"12.02.2018","31.680,0","31.480,0","31.900,0","31.240,0","317,55K","1,86%"
"09.02.2018","31.100,0","31.220,0","31.440,0","30.800,0","183,01K","-0,38%"
"08.02.2018","31.220,0","31.600,0","31.600,0","31.220,0","285,19K","-1,51%"
"07.02.2018","31.700,0","31.340,0","31.700,0","31.320,0","593,76K","1,93%"
"06.02.2018","31.100,0","30.780,0","31.420,0","30.780,0","330,06K","0,19%"
"05.02.2018","31.040,0","31.980,0","32.000,0","31.040,0","530,34K","-3,30%"
"02.02.2018","32.100,0","32.380,0","32.380,0","31.740,0","374,34K","-0,86%"
"01.02.2018","32.380,0","32.520,0","32.520,0","32.200,0","292,61K","-0,43%"
"31.01.2018","32.520,0","32.440,0","32.520,0","32.080,0","1,28M","0,37%"
"30.01.2018","32.400,0","32.180,0","32.400,0","32.000,0","115,76K","0,12%"
"29.01.2018","32.360,0","32.360,0","32.500,0","31.800,0","103,48K","-0,06%"
"26.01.2018","32.380,0","32.000,0","32.380,0","31.900,0","286,29K","1,70%"
"25.01.2018","31.840,0","31.400,0","31.860,0","31.400,0","219,03K","1,73%"
"24.01.2018","31.300,0","30.480,0","31.360,0","30.480,0","280,53K","1,03%"
"23.01.2018","30.980,0","30.620,0","30.980,0","30.260,0","204,98K","1,18%"
"22.01.2018","30.620,0","30.500,0","31.000,0","30.140,0","94,47K","-1,23%"
"19.01.2018","31.000,0","31.000,0","31.040,0","30.920,0","261,80K","-1,15%"
"18.01.2018","31.360,0","31.100,0","31.360,0","31.100,0","139,58K","0,64%"
"17.01.2018","31.160,0","31.140,0","31.160,0","30.700,0","313,83K","-0,32%"
"16.01.2018","31.260,0","30.280,0","31.260,0","29.900,0","238,30K","3,24%"
"15.01.2018","30.280,0","30.100,0","30.380,0","30.000,0","147,61K","0,60%"
"12.01.2018","30.100,0","30.000,0","30.380,0","29.800,0","35,67K","0,33%"
"11.01.2018","30.000,0","30.100,0","30.100,0","29.900,0","102,09K","-1,32%"
"10.01.2018","30.400,0","30.780,0","30.780,0","30.000,0","132,24K","-0,98%"
"09.01.2018","30.700,0","30.800,0","30.920,0","30.560,0","135,78K","-0,32%"
"05.01.2018","30.800,0","30.300,0","30.800,0","30.300,0","286,00K","1,72%"
