"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"30.04.2019","26.800,0","26.620,0","26.820,0","26.600,0","845,39K","0,68%"
"29.04.2019","26.620,0","26.540,0","26.640,0","26.480,0","57,34K","0,30%"
"26.04.2019","26.540,0","26.300,0","26.940,0","26.300,0","50,88K","0,00%"
"25.04.2019","26.540,0","26.400,0","26.860,0","26.400,0","162,86K","0,61%"
"24.04.2019","26.380,0","26.260,0","26.480,0","26.100,0","107,65K","1,38%"
"23.04.2019","26.020,0","26.080,0","26.120,0","25.980,0","45,40K","0,31%"
"22.04.2019","25.940,0","25.720,0","25.980,0","25.720,0","53,83K","0,86%"
"17.04.2019","25.720,0","25.880,0","26.100,0","25.720,0","40,80K","-0,16%"
"16.04.2019","25.760,0","25.860,0","25.920,0","25.740,0","78,32K","-0,39%"
"15.04.2019","25.860,0","26.000,0","26.000,0","25.840,0","99,54K","-0,54%"
"12.04.2019","26.000,0","26.120,0","26.260,0","26.000,0","35,63K","-0,38%"
"11.04.2019","26.100,0","26.160,0","26.160,0","26.020,0","53,21K","-0,23%"
"10.04.2019","26.160,0","26.220,0","26.220,0","26.120,0","49,20K","-0,23%"
"09.04.2019","26.220,0","25.980,0","26.260,0","25.980,0","93,43K","0,23%"
"08.04.2019","26.160,0","26.120,0","26.180,0","25.920,0","14,46K","-0,08%"
"05.04.2019","26.180,0","26.260,0","26.280,0","25.840,0","46,94K","0,00%"
"04.04.2019","26.180,0","26.500,0","26.680,0","26.140,0","164,51K","-1,21%"
"03.04.2019","26.500,0","25.440,0","26.500,0","25.440,0","137,19K","3,43%"
"02.04.2019","25.620,0","25.800,0","26.000,0","25.620,0","158,25K","-0,70%"
"01.04.2019","25.800,0","26.000,0","26.100,0","25.800,0","152,89K","0,08%"
"29.03.2019","25.780,0","26.600,0","26.600,0","25.680,0","156,06K","0,70%"
"28.03.2019","25.600,0","26.240,0","26.240,0","25.300,0","169,02K","-0,39%"
"27.03.2019","25.700,0","26.400,0","26.440,0","25.300,0","187,28K","-2,95%"
"26.03.2019","26.480,0","26.600,0","26.600,0","26.040,0","55,46K","-0,08%"
"22.03.2019","26.500,0","26.400,0","26.500,0","26.260,0","28,05K","0,38%"
"21.03.2019","26.400,0","26.700,0","26.740,0","26.400,0","211,82K","-1,12%"
"20.03.2019","26.700,0","26.900,0","26.900,0","26.520,0","156,88K","-0,74%"
"19.03.2019","26.900,0","26.900,0","27.100,0","26.800,0","64,18K","0,00%"
"18.03.2019","26.900,0","27.080,0","27.180,0","26.800,0","160,00K","-1,03%"
"15.03.2019","27.180,0","26.880,0","27.180,0","26.820,0","213,14K","1,42%"
"14.03.2019","26.800,0","26.220,0","26.840,0","26.220,0","134,29K","1,36%"
"13.03.2019","26.440,0","26.120,0","26.440,0","26.120,0","137,38K","1,23%"
"12.03.2019","26.120,0","26.000,0","26.280,0","25.900,0","3,91M","0,62%"
"11.03.2019","25.960,0","26.000,0","26.000,0","25.620,0","72,55K","0,39%"
"08.03.2019","25.860,0","25.820,0","25.980,0","25.600,0","100,09K","-0,54%"
"07.03.2019","26.000,0","26.540,0","26.540,0","26.000,0","86,72K","-2,03%"
"06.03.2019","26.540,0","25.920,0","26.540,0","25.860,0","180,77K","2,00%"
"05.03.2019","26.020,0","26.280,0","26.280,0","26.000,0","63,33K","-0,99%"
"04.03.2019","26.280,0","26.560,0","26.660,0","26.280,0","59,76K","-1,05%"
"01.03.2019","26.560,0","26.040,0","26.560,0","26.040,0","106,69K","1,76%"
"28.02.2019","26.100,0","26.000,0","26.360,0","26.000,0","169,85K","0,00%"
"27.02.2019","26.100,0","26.220,0","26.220,0","26.020,0","60,55K","-0,84%"
"26.02.2019","26.320,0","26.340,0","26.660,0","26.300,0","342,59K","-0,08%"
"25.02.2019","26.340,0","26.600,0","26.840,0","26.340,0","65,27K","-0,60%"
"22.02.2019","26.500,0","26.680,0","26.680,0","26.400,0","87,06K","-0,67%"
"21.02.2019","26.680,0","26.680,0","26.680,0","26.400,0","64,26K","0,00%"
"20.02.2019","26.680,0","26.780,0","26.840,0","26.680,0","110,59K","-0,22%"
"19.02.2019","26.740,0","26.740,0","26.800,0","26.540,0","77,71K","0,00%"
"18.02.2019","26.740,0","26.720,0","26.740,0","26.720,0","110,62K","0,00%"
"15.02.2019","26.740,0","26.700,0","26.740,0","26.300,0","133,60K","0,91%"
"14.02.2019","26.500,0","26.740,0","26.740,0","26.500,0","66,59K","-0,90%"
"13.02.2019","26.740,0","26.800,0","26.800,0","26.640,0","212,97K","-0,15%"
"12.02.2019","26.780,0","26.900,0","26.900,0","26.720,0","113,26K","-0,45%"
"11.02.2019","26.900,0","26.900,0","26.940,0","26.760,0","32,33K","-0,07%"
"08.02.2019","26.920,0","26.740,0","27.000,0","26.740,0","253,45K","-0,22%"
"07.02.2019","26.980,0","26.980,0","26.980,0","26.760,0","218,63K","-0,07%"
"06.02.2019","27.000,0","26.980,0","27.000,0","26.700,0","187,20K","0,00%"
"05.02.2019","27.000,0","26.520,0","27.000,0","26.520,0","265,24K","1,81%"
"04.02.2019","26.520,0","26.660,0","26.660,0","26.500,0","166,85K","0,00%"
"01.02.2019","26.520,0","26.600,0","26.680,0","26.500,0","130,94K","-0,08%"
"31.01.2019","26.540,0","26.500,0","26.700,0","26.320,0","601,14K","0,68%"
"30.01.2019","26.360,0","25.500,0","26.360,0","25.380,0","200,76K","3,45%"
"29.01.2019","25.480,0","25.400,0","25.500,0","25.280,0","193,43K","0,31%"
"28.01.2019","25.400,0","24.880,0","25.400,0","24.880,0","131,36K","2,09%"
"25.01.2019","24.880,0","24.500,0","24.900,0","24.360,0","278,69K","2,13%"
"24.01.2019","24.360,0","24.100,0","24.480,0","24.000,0","460,21K","1,08%"
"23.01.2019","24.100,0","23.820,0","24.180,0","23.820,0","126,96K","0,84%"
"22.01.2019","23.900,0","23.860,0","23.900,0","23.860,0","24,73K","0,08%"
"21.01.2019","23.880,0","23.820,0","23.880,0","23.820,0","88,97K","0,17%"
"18.01.2019","23.840,0","23.860,0","23.860,0","23.820,0","11,80K","0,76%"
"17.01.2019","23.660,0","23.620,0","23.880,0","23.620,0","111,81K","-0,59%"
"16.01.2019","23.800,0","23.840,0","23.960,0","23.800,0","135,72K","-0,08%"
"15.01.2019","23.820,0","23.600,0","23.840,0","23.580,0","502,50K","0,93%"
"14.01.2019","23.600,0","23.540,0","23.620,0","23.500,0","202,81K","0,00%"
"11.01.2019","23.600,0","23.380,0","23.660,0","23.380,0","68,38K","0,94%"
"10.01.2019","23.380,0","23.020,0","23.380,0","23.020,0","22,09K","-0,60%"
"09.01.2019","23.520,0","23.500,0","23.780,0","23.500,0","215,63K","0,09%"
"08.01.2019","23.500,0","23.360,0","23.500,0","23.360,0","230,40K","0,86%"
"04.01.2019","23.300,0","23.580,0","23.580,0","23.300,0","22,89K","1,04%"
"03.01.2019","23.060,0","23.060,0","23.060,0","23.060,0","11,07K","-1,87%"
"28.12.2018","23.500,0","23.320,0","23.500,0","23.320,0","171,74K","0,69%"
"27.12.2018","23.340,0","23.600,0","23.700,0","23.340,0","45,73K","-2,26%"
"26.12.2018","23.880,0","23.480,0","23.880,0","23.480,0","2,49K","1,70%"
"24.12.2018","23.480,0","22.980,0","23.500,0","22.600,0","75,81K","3,89%"
"21.12.2018","22.600,0","23.360,0","23.360,0","22.600,0","254,87K","-3,34%"
"20.12.2018","23.380,0","23.500,0","23.580,0","23.380,0","97,65K","-1,02%"
"19.12.2018","23.620,0","23.800,0","23.800,0","23.480,0","22,07K","-0,76%"
"18.12.2018","23.800,0","23.600,0","23.800,0","23.600,0","60,81K","0,85%"
"17.12.2018","23.600,0","23.700,0","23.700,0","23.600,0","25,13K","-0,42%"
"14.12.2018","23.700,0","23.480,0","23.700,0","23.480,0","49,16K","0,85%"
"13.12.2018","23.500,0","23.700,0","23.700,0","23.500,0","171,93K","-0,84%"
"12.12.2018","23.700,0","23.800,0","23.800,0","23.460,0","109,97K","-0,42%"
"11.12.2018","23.800,0","23.620,0","23.800,0","23.580,0","32,84K","0,68%"
"10.12.2018","23.640,0","23.700,0","23.700,0","23.640,0","6,38K","2,34%"
"07.12.2018","23.100,0","23.580,0","23.680,0","23.100,0","39,63K","-1,79%"
"06.12.2018","23.520,0","23.420,0","23.880,0","23.200,0","57,75K","-0,59%"
"05.12.2018","23.660,0","23.620,0","24.220,0","23.620,0","60,12K","-0,17%"
"04.12.2018","23.700,0","24.000,0","24.040,0","23.600,0","30,93K","-1,25%"
"03.12.2018","24.000,0","23.680,0","24.860,0","23.680,0","15,01K","-1,23%"
"30.11.2018","24.300,0","24.380,0","24.380,0","24.200,0","49,07K","0,00%"
"29.11.2018","24.300,0","24.060,0","24.380,0","23.900,0","348,95K","1,25%"
"28.11.2018","24.000,0","23.340,0","24.000,0","23.340,0","111,57K","2,13%"
"27.11.2018","23.500,0","23.700,0","23.780,0","23.500,0","92,85K","-0,84%"
"26.11.2018","23.700,0","23.000,0","23.840,0","23.000,0","50,83K","3,04%"
"23.11.2018","23.000,0","23.200,0","23.300,0","22.900,0","19,83K","-1,71%"
"22.11.2018","23.400,0","23.400,0","23.400,0","23.400,0","11,83K","0,00%"
"21.11.2018","23.400,0","23.100,0","23.400,0","23.080,0","52,60K","0,43%"
"20.11.2018","23.300,0","23.420,0","23.500,0","23.300,0","90,37K","-1,19%"
"19.11.2018","23.580,0","23.440,0","23.700,0","23.440,0","55,75K","0,00%"
"16.11.2018","23.580,0","23.620,0","23.700,0","23.360,0","100,60K","1,64%"
"15.11.2018","23.200,0","22.900,0","23.300,0","22.880,0","163,40K","0,87%"
"14.11.2018","23.000,0","23.000,0","23.000,0","22.800,0","24,84K","0,09%"
"13.11.2018","22.980,0","23.300,0","23.300,0","22.700,0","21,12K","-1,71%"
"09.11.2018","23.380,0","23.240,0","23.380,0","23.080,0","72,31K","0,86%"
"08.11.2018","23.180,0","22.900,0","23.400,0","22.700,0","226,51K","0,87%"
"07.11.2018","22.980,0","22.700,0","22.980,0","22.600,0","234,33K","1,77%"
"06.11.2018","22.580,0","22.440,0","22.580,0","22.140,0","184,52K","0,36%"
"02.11.2018","22.500,0","22.600,0","22.600,0","22.500,0","83,47K","0,45%"
"01.11.2018","22.400,0","22.300,0","22.960,0","22.200,0","236,48K","0,45%"
"31.10.2018","22.300,0","22.700,0","23.020,0","22.300,0","375,54K","-1,76%"
"30.10.2018","22.700,0","22.880,0","22.880,0","22.700,0","244,55K","-0,70%"
"29.10.2018","22.860,0","22.860,0","23.580,0","22.860,0","199,72K","0,70%"
"26.10.2018","22.700,0","23.000,0","23.100,0","22.600,0","60,40K","-1,30%"
"25.10.2018","23.000,0","23.120,0","23.120,0","23.000,0","12,41K","0,00%"
"24.10.2018","23.000,0","23.320,0","23.500,0","23.000,0","221,68K","-1,29%"
"23.10.2018","23.300,0","22.820,0","23.300,0","22.820,0","153,44K","2,01%"
"22.10.2018","22.840,0","23.500,0","23.500,0","22.840,0","19,51K","-3,30%"
"19.10.2018","23.620,0","23.720,0","23.960,0","23.500,0","31,43K","-0,42%"
"18.10.2018","23.720,0","23.680,0","23.920,0","23.520,0","29,68K","0,17%"
"17.10.2018","23.680,0","23.800,0","24.000,0","23.680,0","141,01K","-0,50%"
"16.10.2018","23.800,0","23.720,0","23.800,0","23.620,0","37,50K","0,85%"
"12.10.2018","23.600,0","23.660,0","23.960,0","23.580,0","15,60K","0,43%"
"11.10.2018","23.500,0","23.820,0","23.820,0","23.380,0","50,65K","-1,43%"
"10.10.2018","23.840,0","23.800,0","23.840,0","23.800,0","9,87K","-1,89%"
"09.10.2018","24.300,0","24.100,0","24.300,0","24.000,0","53,81K","0,83%"
"08.10.2018","24.100,0","24.100,0","24.100,0","24.100,0","0,89K","-0,17%"
"05.10.2018","24.140,0","24.140,0","24.280,0","24.120,0","39,97K","0,17%"
"04.10.2018","24.100,0","24.200,0","24.280,0","24.100,0","110,68K","-0,33%"
"03.10.2018","24.180,0","24.220,0","24.340,0","24.180,0","78,50K","0,33%"
"02.10.2018","24.100,0","24.100,0","24.300,0","24.100,0","88,75K","0,08%"
"01.10.2018","24.080,0","25.300,0","25.300,0","24.080,0","35,13K","-0,50%"
"28.09.2018","24.200,0","24.100,0","24.600,0","23.800,0","142,06K","-0,08%"
"27.09.2018","24.220,0","24.320,0","24.380,0","24.220,0","34,55K","-0,33%"
"26.09.2018","24.300,0","24.000,0","24.380,0","24.000,0","149,53K","1,25%"
"25.09.2018","24.000,0","24.560,0","24.560,0","23.940,0","80,01K","-2,20%"
"24.09.2018","24.540,0","25.000,0","25.000,0","24.420,0","38,12K","0,16%"
"21.09.2018","24.500,0","25.000,0","25.020,0","24.500,0","117,44K","-2,00%"
"20.09.2018","25.000,0","25.180,0","25.180,0","25.000,0","210,47K","0,24%"
"19.09.2018","24.940,0","25.000,0","25.320,0","24.940,0","17,66K","-1,73%"
"18.09.2018","25.380,0","25.000,0","25.380,0","24.800,0","177,91K","1,20%"
"17.09.2018","25.080,0","25.000,0","25.480,0","25.000,0","27,30K","-1,95%"
"14.09.2018","25.580,0","25.800,0","25.800,0","25.580,0","84,74K","-0,93%"
"13.09.2018","25.820,0","25.700,0","25.820,0","25.600,0","98,73K","0,08%"
"12.09.2018","25.800,0","26.080,0","26.080,0","25.740,0","87,68K","-1,53%"
"11.09.2018","26.200,0","26.300,0","26.300,0","26.120,0","29,61K","-0,38%"
"10.09.2018","26.300,0","26.380,0","26.380,0","26.120,0","54,51K","0,38%"
"07.09.2018","26.200,0","26.340,0","26.340,0","26.200,0","5,79K","-1,13%"
"06.09.2018","26.500,0","26.580,0","26.580,0","26.460,0","495,26K","-0,30%"
"05.09.2018","26.580,0","26.500,0","26.600,0","26.500,0","213,75K","0,23%"
"04.09.2018","26.520,0","26.540,0","26.640,0","26.520,0","110,32K","-0,60%"
"03.09.2018","26.680,0","26.660,0","26.680,0","26.640,0","10,20K","0,00%"
"31.08.2018","26.680,0","26.620,0","26.680,0","26.420,0","68,97K","0,23%"
"30.08.2018","26.620,0","26.600,0","26.700,0","26.600,0","144,51K","-0,67%"
"29.08.2018","26.800,0","26.600,0","26.800,0","26.600,0","53,62K","0,75%"
"28.08.2018","26.600,0","26.600,0","26.640,0","26.600,0","35,28K","-0,15%"
"27.08.2018","26.640,0","26.800,0","26.800,0","26.620,0","31,38K","-0,52%"
"24.08.2018","26.780,0","26.680,0","26.920,0","26.680,0","50,99K","0,00%"
"23.08.2018","26.780,0","26.700,0","26.780,0","26.660,0","58,84K","0,30%"
"22.08.2018","26.700,0","26.720,0","26.800,0","26.600,0","78,37K","0,00%"
"21.08.2018","26.700,0","26.700,0","26.780,0","26.600,0","49,07K","0,00%"
"17.08.2018","26.700,0","26.460,0","26.740,0","26.460,0","73,78K","0,07%"
"16.08.2018","26.680,0","26.780,0","26.900,0","26.620,0","88,66K","-0,37%"
"15.08.2018","26.780,0","26.780,0","26.780,0","26.620,0","82,66K","0,15%"
"14.08.2018","26.740,0","26.620,0","26.780,0","26.600,0","20,99K","0,53%"
"13.08.2018","26.600,0","26.700,0","26.800,0","26.500,0","47,00K","-0,75%"
"10.08.2018","26.800,0","26.800,0","26.900,0","26.660,0","74,16K","0,00%"
"09.08.2018","26.800,0","26.900,0","26.900,0","26.760,0","50,35K","-0,37%"
"08.08.2018","26.900,0","26.560,0","26.900,0","26.560,0","150,94K","1,28%"
"06.08.2018","26.560,0","26.040,0","26.560,0","26.040,0","13,01K","-0,15%"
"03.08.2018","26.600,0","27.000,0","27.100,0","26.600,0","332,22K","-1,85%"
"02.08.2018","27.100,0","26.800,0","27.100,0","26.800,0","41,39K","0,59%"
"01.08.2018","26.940,0","26.800,0","26.980,0","26.800,0","66,15K","0,00%"
"31.07.2018","26.940,0","26.900,0","27.020,0","26.880,0","164,13K","0,15%"
"30.07.2018","26.900,0","26.900,0","27.060,0","26.700,0","121,90K","0,00%"
"27.07.2018","26.900,0","27.000,0","27.200,0","26.880,0","53,08K","-0,15%"
"26.07.2018","26.940,0","26.720,0","27.200,0","26.720,0","99,21K","0,67%"
"25.07.2018","26.760,0","26.800,0","26.960,0","26.760,0","49,48K","0,15%"
"24.07.2018","26.720,0","26.820,0","27.000,0","26.720,0","150,19K","-0,30%"
"23.07.2018","26.800,0","27.160,0","27.160,0","26.740,0","78,80K","-1,47%"
"19.07.2018","27.200,0","27.240,0","27.260,0","27.000,0","67,48K","-0,15%"
"18.07.2018","27.240,0","27.120,0","27.240,0","27.000,0","423,30K","0,37%"
"17.07.2018","27.140,0","27.060,0","27.140,0","26.960,0","79,81K","0,52%"
"16.07.2018","27.000,0","26.980,0","27.100,0","26.840,0","196,07K","0,07%"
"13.07.2018","26.980,0","27.140,0","27.140,0","26.980,0","15,54K","0,30%"
"12.07.2018","26.900,0","27.140,0","27.160,0","26.880,0","42,10K","-0,96%"
"11.07.2018","27.160,0","27.000,0","27.300,0","27.000,0","340,64K","0,22%"
"10.07.2018","27.100,0","26.980,0","27.100,0","26.960,0","676,44K","1,65%"
"09.07.2018","26.660,0","26.880,0","26.880,0","26.500,0","460,06K","0,15%"
"06.07.2018","26.620,0","27.000,0","27.000,0","26.620,0","123,10K","-1,41%"
"05.07.2018","27.000,0","26.780,0","27.000,0","26.580,0","57,76K","0,75%"
"04.07.2018","26.800,0","26.240,0","26.800,0","26.240,0","4,87K","2,29%"
"03.07.2018","26.200,0","26.520,0","26.520,0","26.200,0","5,82K","-2,96%"
"29.06.2018","27.000,0","26.420,0","27.000,0","26.420,0","85,14K","1,50%"
"28.06.2018","26.600,0","26.960,0","26.960,0","26.600,0","33,36K","-0,75%"
"27.06.2018","26.800,0","27.080,0","27.100,0","26.580,0","109,41K","-1,03%"
"26.06.2018","27.080,0","26.560,0","27.300,0","26.560,0","92,40K","0,30%"
"25.06.2018","27.000,0","26.440,0","27.000,0","26.400,0","71,93K","2,20%"
"22.06.2018","26.420,0","26.920,0","26.920,0","26.420,0","298,19K","-1,86%"
"21.06.2018","26.920,0","26.620,0","26.980,0","26.620,0","79,75K","1,13%"
"20.06.2018","26.620,0","26.500,0","26.700,0","26.500,0","137,09K","0,45%"
"19.06.2018","26.500,0","26.520,0","26.520,0","26.480,0","16,24K","-0,08%"
"18.06.2018","26.520,0","26.380,0","26.520,0","26.340,0","114,85K","1,53%"
"15.06.2018","26.120,0","26.300,0","26.320,0","26.120,0","332,36K","-0,68%"
"14.06.2018","26.300,0","25.960,0","26.540,0","25.960,0","89,88K","-0,68%"
"13.06.2018","26.480,0","26.540,0","26.580,0","26.480,0","33,75K","-0,30%"
"12.06.2018","26.560,0","26.580,0","26.580,0","26.360,0","33,73K","0,15%"
"08.06.2018","26.520,0","26.520,0","26.520,0","26.200,0","31,91K","0,00%"
"07.06.2018","26.520,0","26.620,0","26.740,0","26.400,0","397,45K","-0,90%"
"06.06.2018","26.760,0","26.600,0","26.840,0","26.600,0","47,94K","0,68%"
"05.06.2018","26.580,0","26.500,0","26.960,0","26.500,0","89,45K","0,30%"
"01.06.2018","26.500,0","25.940,0","26.500,0","25.820,0","122,28K","2,63%"
"31.05.2018","25.820,0","26.000,0","26.000,0","25.660,0","112,27K","-0,92%"
"30.05.2018","26.060,0","26.000,0","26.080,0","26.000,0","109,20K","0,23%"
"29.05.2018","26.000,0","25.940,0","26.000,0","25.760,0","48,07K","0,23%"
"28.05.2018","25.940,0","25.980,0","25.980,0","25.700,0","14,12K","0,62%"
"25.05.2018","25.780,0","25.980,0","25.980,0","25.760,0","94,80K","-0,77%"
"24.05.2018","25.980,0","25.860,0","25.980,0","25.820,0","56,75K","0,46%"
"23.05.2018","25.860,0","26.080,0","26.080,0","25.800,0","306,03K","0,00%"
"22.05.2018","25.860,0","26.180,0","26.180,0","25.860,0","126,48K","-0,61%"
"21.05.2018","26.020,0","26.020,0","26.160,0","25.980,0","176,21K","-0,15%"
"18.05.2018","26.060,0","26.160,0","26.320,0","26.020,0","54,93K","-0,46%"
"17.05.2018","26.180,0","26.240,0","26.380,0","26.180,0","39,60K","-1,13%"
"16.05.2018","26.480,0","26.200,0","26.500,0","26.200,0","11,06K","-0,30%"
"15.05.2018","26.560,0","26.620,0","26.800,0","26.500,0","65,82K","-0,23%"
"11.05.2018","26.620,0","26.620,0","26.940,0","26.620,0","145,99K","-0,45%"
"10.05.2018","26.740,0","26.800,0","26.940,0","26.700,0","115,82K","-0,22%"
"09.05.2018","26.800,0","26.880,0","26.960,0","26.800,0","80,25K","0,00%"
"08.05.2018","26.800,0","26.700,0","26.920,0","26.700,0","419,97K","0,07%"
"07.05.2018","26.780,0","27.080,0","27.080,0","26.760,0","17,52K","-1,18%"
"04.05.2018","27.100,0","26.980,0","27.100,0","26.800,0","65,75K","0,37%"
"03.05.2018","27.000,0","26.980,0","27.000,0","26.800,0","351,94K","0,00%"
"02.05.2018","27.000,0","27.260,0","27.280,0","27.000,0","186,03K","-0,74%"
"30.04.2018","27.200,0","26.880,0","27.200,0","26.860,0","384,73K","1,42%"
"27.04.2018","26.820,0","26.500,0","26.840,0","26.500,0","24,67K","0,22%"
"26.04.2018","26.760,0","26.840,0","26.840,0","26.540,0","68,67K","-0,30%"
"25.04.2018","26.840,0","26.820,0","26.880,0","26.720,0","114,56K","0,07%"
"24.04.2018","26.820,0","26.520,0","26.820,0","26.520,0","108,56K","1,21%"
"23.04.2018","26.500,0","26.520,0","26.560,0","26.500,0","140,91K","-0,08%"
"20.04.2018","26.520,0","26.840,0","26.840,0","26.520,0","75,51K","-1,19%"
"19.04.2018","26.840,0","26.580,0","26.840,0","26.500,0","106,20K","1,05%"
"18.04.2018","26.560,0","26.680,0","26.680,0","26.500,0","94,61K","0,53%"
"17.04.2018","26.420,0","26.640,0","26.740,0","26.420,0","38,77K","-0,83%"
"16.04.2018","26.640,0","26.320,0","26.640,0","26.320,0","45,18K","0,23%"
"13.04.2018","26.580,0","26.700,0","26.700,0","26.180,0","32,95K","0,38%"
"12.04.2018","26.480,0","26.700,0","26.700,0","26.480,0","103,89K","-1,56%"
"11.04.2018","26.900,0","26.660,0","26.980,0","26.660,0","110,43K","0,90%"
"10.04.2018","26.660,0","26.480,0","26.740,0","26.480,0","26,36K","-0,30%"
"09.04.2018","26.740,0","26.360,0","26.740,0","26.360,0","116,15K","1,75%"
"06.04.2018","26.280,0","26.120,0","26.280,0","26.040,0","23,86K","0,15%"
"05.04.2018","26.240,0","26.040,0","26.240,0","26.020,0","148,48K","1,55%"
"04.04.2018","25.840,0","25.700,0","26.100,0","25.700,0","120,41K","-0,31%"
"03.04.2018","25.920,0","26.140,0","26.140,0","25.920,0","69,15K","0,00%"
"02.04.2018","25.920,0","26.000,0","26.000,0","25.700,0","9,25K","-0,23%"
"28.03.2018","25.980,0","25.700,0","26.000,0","25.520,0","20,29K","1,09%"
"27.03.2018","25.700,0","25.720,0","26.000,0","25.360,0","26,98K","-0,08%"
"26.03.2018","25.720,0","25.520,0","25.800,0","25.200,0","40,52K","0,78%"
"23.03.2018","25.520,0","25.940,0","25.940,0","25.520,0","50,90K","-1,85%"
"22.03.2018","26.000,0","26.300,0","26.300,0","25.880,0","38,38K","-1,07%"
"21.03.2018","26.280,0","26.140,0","26.400,0","26.120,0","67,17K","0,54%"
"20.03.2018","26.140,0","26.260,0","26.460,0","26.100,0","37,48K","-0,23%"
"16.03.2018","26.200,0","26.600,0","26.600,0","26.200,0","302,38K","-1,50%"
"15.03.2018","26.600,0","26.440,0","26.600,0","26.280,0","151,83K","0,83%"
"14.03.2018","26.380,0","26.380,0","26.460,0","26.340,0","102,85K","0,23%"
"13.03.2018","26.320,0","26.720,0","26.720,0","26.120,0","118,38K","-1,57%"
"12.03.2018","26.740,0","26.980,0","26.980,0","26.720,0","14,49K","-0,45%"
"09.03.2018","26.860,0","26.640,0","26.860,0","26.600,0","150,89K","0,90%"
"08.03.2018","26.620,0","26.900,0","26.900,0","26.620,0","102,67K","-1,33%"
"07.03.2018","26.980,0","26.860,0","26.980,0","26.720,0","45,90K","0,30%"
"06.03.2018","26.900,0","26.820,0","27.080,0","26.820,0","40,91K","-0,66%"
"05.03.2018","27.080,0","26.800,0","27.080,0","26.780,0","36,91K","0,97%"
"02.03.2018","26.820,0","27.100,0","27.100,0","26.820,0","90,62K","-1,03%"
"01.03.2018","27.100,0","26.980,0","27.120,0","26.900,0","238,51K","0,37%"
"28.02.2018","27.000,0","26.900,0","27.020,0","26.900,0","149,16K","-0,22%"
"27.02.2018","27.060,0","27.160,0","27.180,0","27.040,0","120,26K","-0,44%"
"26.02.2018","27.180,0","27.100,0","27.200,0","27.040,0","56,54K","0,07%"
"23.02.2018","27.160,0","27.080,0","27.160,0","27.080,0","107,48K","0,30%"
"22.02.2018","27.080,0","27.180,0","27.180,0","26.960,0","242,55K","-0,37%"
"21.02.2018","27.180,0","26.900,0","27.180,0","26.900,0","86,49K","0,82%"
"20.02.2018","26.960,0","27.000,0","27.000,0","26.920,0","227,44K","-0,22%"
"19.02.2018","27.020,0","27.200,0","27.200,0","26.940,0","141,74K","-0,44%"
"16.02.2018","27.140,0","27.020,0","27.140,0","27.020,0","8,15K","0,22%"
"15.02.2018","27.080,0","27.020,0","27.200,0","27.000,0","72,77K","0,22%"
"14.02.2018","27.020,0","27.440,0","27.440,0","27.020,0","282,01K","-0,66%"
"13.02.2018","27.200,0","27.100,0","27.280,0","27.000,0","281,81K","0,37%"
"12.02.2018","27.100,0","27.400,0","27.400,0","27.100,0","45,47K","0,37%"
"09.02.2018","27.000,0","27.340,0","27.400,0","27.000,0","137,49K","-1,24%"
"08.02.2018","27.340,0","27.420,0","27.600,0","27.280,0","89,98K","-0,94%"
"07.02.2018","27.600,0","27.500,0","27.600,0","27.280,0","76,75K","0,36%"
"06.02.2018","27.500,0","26.900,0","27.500,0","26.900,0","562,42K","1,63%"
"05.02.2018","27.060,0","27.100,0","27.140,0","27.000,0","181,31K","-0,15%"
"02.02.2018","27.100,0","27.040,0","27.280,0","27.040,0","24,72K","-0,88%"
"01.02.2018","27.340,0","27.360,0","27.500,0","27.140,0","179,47K","1,11%"
"31.01.2018","27.040,0","27.480,0","27.500,0","27.040,0","208,38K","-1,24%"
"30.01.2018","27.380,0","27.700,0","27.760,0","27.300,0","135,02K","-1,30%"
"29.01.2018","27.740,0","27.600,0","27.780,0","27.460,0","79,65K","0,36%"
"26.01.2018","27.640,0","27.640,0","27.800,0","27.360,0","114,52K","0,00%"
"25.01.2018","27.640,0","27.700,0","27.700,0","27.440,0","33,01K","0,22%"
"24.01.2018","27.580,0","27.200,0","27.860,0","27.200,0","174,49K","0,80%"
"23.01.2018","27.360,0","27.380,0","27.500,0","27.160,0","95,00K","-0,15%"
"22.01.2018","27.400,0","27.300,0","27.460,0","27.300,0","295,75K","0,37%"
"19.01.2018","27.300,0","27.060,0","27.440,0","27.060,0","126,93K","0,59%"
"18.01.2018","27.140,0","27.220,0","27.400,0","27.100,0","90,19K","-0,73%"
"17.01.2018","27.340,0","27.320,0","27.380,0","27.160,0","27,27K","0,07%"
"16.01.2018","27.320,0","27.400,0","27.460,0","27.020,0","29,79K","-0,22%"
"15.01.2018","27.380,0","27.000,0","27.400,0","27.000,0","56,37K","1,03%"
"12.01.2018","27.100,0","27.220,0","27.400,0","27.100,0","31,95K","-0,44%"
"11.01.2018","27.220,0","27.140,0","27.240,0","27.100,0","21,58K","-0,07%"
"10.01.2018","27.240,0","27.000,0","27.400,0","27.000,0","178,12K","0,52%"
"09.01.2018","27.100,0","26.680,0","27.100,0","26.680,0","92,85K","-0,51%"
"05.01.2018","27.240,0","27.200,0","27.240,0","27.160,0","23,05K","-0,22%"
"04.01.2018","27.300,0","27.300,0","27.600,0","27.120,0","94,87K","0,00%"
