"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"30.04.2019","34.860,0","34.500,0","34.900,0","34.500,0","96,92K","-0,11%"
"29.04.2019","34.900,0","34.960,0","35.040,0","34.240,0","69,41K","-0,23%"
"26.04.2019","34.980,0","34.760,0","34.980,0","34.400,0","27,96K","0,63%"
"25.04.2019","34.760,0","34.860,0","34.860,0","34.560,0","113,11K","0,70%"
"24.04.2019","34.520,0","34.500,0","34.780,0","34.200,0","118,83K","0,47%"
"23.04.2019","34.360,0","34.880,0","34.880,0","34.220,0","13,77K","0,76%"
"22.04.2019","34.100,0","34.100,0","34.100,0","32.840,0","74,77K","0,00%"
"17.04.2019","34.100,0","33.400,0","34.220,0","33.400,0","22,29K","2,22%"
"16.04.2019","33.360,0","33.500,0","33.500,0","32.560,0","30,28K","-0,48%"
"15.04.2019","33.520,0","34.120,0","34.140,0","33.520,0","63,56K","-4,01%"
"12.04.2019","34.920,0","33.700,0","34.920,0","33.700,0","4,00K","1,51%"
"11.04.2019","34.400,0","34.740,0","34.740,0","34.400,0","10,48K","-1,38%"
"10.04.2019","34.880,0","33.660,0","34.880,0","33.640,0","34,54K","1,40%"
"09.04.2019","34.400,0","34.320,0","34.800,0","34.300,0","106,45K","-1,09%"
"08.04.2019","34.780,0","34.360,0","34.780,0","34.300,0","23,52K","1,22%"
"05.04.2019","34.360,0","34.120,0","34.900,0","34.120,0","16,69K","0,88%"
"04.04.2019","34.060,0","33.500,0","34.060,0","33.500,0","23,30K","0,83%"
"03.04.2019","33.780,0","33.980,0","33.980,0","33.520,0","6,06K","0,48%"
"02.04.2019","33.620,0","33.740,0","34.000,0","33.620,0","12,39K","-0,36%"
"01.04.2019","33.740,0","33.980,0","34.980,0","33.740,0","23,78K","-1,92%"
"29.03.2019","34.400,0","33.720,0","34.780,0","33.720,0","112,94K","2,44%"
"28.03.2019","33.580,0","34.100,0","34.600,0","33.120,0","31,06K","-1,00%"
"27.03.2019","33.920,0","34.660,0","34.920,0","33.920,0","62,42K","-2,86%"
"26.03.2019","34.920,0","35.000,0","35.500,0","34.920,0","40,65K","-0,23%"
"22.03.2019","35.000,0","35.000,0","35.200,0","34.460,0","55,12K","-1,69%"
"21.03.2019","35.600,0","35.000,0","35.600,0","35.000,0","58,01K","1,71%"
"20.03.2019","35.000,0","34.200,0","35.000,0","34.200,0","164,47K","0,52%"
"19.03.2019","34.820,0","34.880,0","34.900,0","34.520,0","100,86K","-0,17%"
"18.03.2019","34.880,0","34.980,0","34.980,0","34.340,0","61,93K","1,10%"
"15.03.2019","34.500,0","33.900,0","34.500,0","33.900,0","348,43K","1,47%"
"14.03.2019","34.000,0","32.700,0","34.000,0","32.700,0","57,41K","1,86%"
"13.03.2019","33.380,0","33.020,0","33.460,0","33.020,0","101,71K","2,08%"
"12.03.2019","32.700,0","33.000,0","33.020,0","32.700,0","53,89K","0,86%"
"11.03.2019","32.420,0","32.500,0","33.180,0","32.420,0","36,76K","0,87%"
"08.03.2019","32.140,0","32.160,0","32.740,0","32.080,0","40,14K","-1,41%"
"07.03.2019","32.600,0","33.000,0","33.100,0","32.520,0","60,58K","-1,21%"
"06.03.2019","33.000,0","32.820,0","33.220,0","32.800,0","36,40K","0,36%"
"05.03.2019","32.880,0","33.140,0","33.260,0","32.880,0","47,05K","-0,66%"
"04.03.2019","33.100,0","33.320,0","33.540,0","33.100,0","22,94K","0,30%"
"01.03.2019","33.000,0","33.560,0","33.560,0","33.000,0","70,74K","-0,12%"
"28.02.2019","33.040,0","33.460,0","33.500,0","33.040,0","139,06K","0,12%"
"27.02.2019","33.000,0","33.980,0","33.980,0","32.940,0","71,58K","-2,94%"
"26.02.2019","34.000,0","33.860,0","34.000,0","33.680,0","90,30K","0,41%"
"25.02.2019","33.860,0","33.380,0","33.860,0","33.380,0","69,43K","0,53%"
"22.02.2019","33.680,0","33.200,0","33.700,0","33.140,0","87,18K","2,81%"
"21.02.2019","32.760,0","32.540,0","32.760,0","32.300,0","60,84K","0,55%"
"20.02.2019","32.580,0","32.600,0","33.380,0","32.560,0","70,66K","-0,06%"
"19.02.2019","32.600,0","33.080,0","33.080,0","32.600,0","107,25K","-1,63%"
"18.02.2019","33.140,0","33.120,0","33.140,0","33.100,0","30,46K","-0,48%"
"15.02.2019","33.300,0","33.220,0","33.420,0","33.100,0","76,08K","-0,83%"
"14.02.2019","33.580,0","33.220,0","33.580,0","33.220,0","13,42K","-0,30%"
"13.02.2019","33.680,0","33.900,0","34.000,0","33.460,0","55,14K","-0,47%"
"12.02.2019","33.840,0","33.620,0","33.840,0","33.620,0","18,39K","0,30%"
"11.02.2019","33.740,0","33.320,0","33.740,0","33.200,0","18,77K","1,20%"
"08.02.2019","33.340,0","34.080,0","34.080,0","33.340,0","7,18K","-2,23%"
"07.02.2019","34.100,0","33.960,0","34.100,0","33.500,0","34,40K","-0,47%"
"06.02.2019","34.260,0","34.000,0","34.380,0","33.700,0","85,70K","1,12%"
"05.02.2019","33.880,0","33.500,0","33.980,0","33.500,0","104,06K","1,74%"
"04.02.2019","33.300,0","33.200,0","33.680,0","33.020,0","72,52K","0,24%"
"01.02.2019","33.220,0","33.080,0","33.280,0","32.980,0","84,59K","0,42%"
"31.01.2019","33.080,0","33.000,0","33.080,0","32.900,0","628,60K","0,43%"
"30.01.2019","32.940,0","33.200,0","33.500,0","32.640,0","119,06K","-0,24%"
"29.01.2019","33.020,0","32.640,0","33.020,0","32.640,0","57,96K","1,85%"
"28.01.2019","32.420,0","32.040,0","32.420,0","32.000,0","240,99K","1,19%"
"25.01.2019","32.040,0","31.980,0","32.040,0","31.800,0","109,67K","1,65%"
"24.01.2019","31.520,0","31.580,0","31.920,0","31.400,0","172,04K","-0,13%"
"23.01.2019","31.560,0","31.360,0","31.580,0","31.220,0","662,47K","0,83%"
"22.01.2019","31.300,0","30.700,0","31.340,0","30.700,0","182,93K","-0,13%"
"21.01.2019","31.340,0","30.420,0","31.360,0","30.420,0","12,39K","0,90%"
"18.01.2019","31.060,0","31.000,0","31.060,0","31.000,0","58,84K","0,19%"
"17.01.2019","31.000,0","31.000,0","31.080,0","30.660,0","51,79K","0,00%"
"16.01.2019","31.000,0","31.060,0","31.060,0","30.740,0","41,17K","0,00%"
"15.01.2019","31.000,0","30.540,0","31.000,0","30.540,0","200,95K","0,06%"
"14.01.2019","30.980,0","30.900,0","31.000,0","30.900,0","25,80K","0,26%"
"11.01.2019","30.900,0","30.540,0","31.000,0","30.460,0","89,47K","0,00%"
"10.01.2019","30.900,0","30.960,0","30.960,0","30.900,0","43,69K","-0,06%"
"09.01.2019","30.920,0","31.140,0","31.300,0","30.920,0","147,23K","-0,26%"
"08.01.2019","31.000,0","31.200,0","31.200,0","30.700,0","243,17K","-0,19%"
"04.01.2019","31.060,0","31.000,0","31.060,0","31.000,0","25,33K","0,00%"
"03.01.2019","31.060,0","31.280,0","31.280,0","30.500,0","51,42K","0,06%"
"02.01.2019","31.040,0","31.060,0","31.060,0","30.060,0","9,99K","-0,13%"
"28.12.2018","31.080,0","30.980,0","31.080,0","30.240,0","77,77K","0,32%"
"27.12.2018","30.980,0","30.500,0","30.980,0","30.200,0","77,73K","0,65%"
"26.12.2018","30.780,0","29.700,0","30.780,0","29.700,0","30,48K","0,39%"
"24.12.2018","30.660,0","29.520,0","30.660,0","29.520,0","58,25K","4,29%"
"21.12.2018","29.400,0","28.520,0","29.620,0","28.520,0","861,60K","-0,94%"
"20.12.2018","29.680,0","29.640,0","30.300,0","29.640,0","48,67K","-1,40%"
"19.12.2018","30.100,0","30.000,0","30.300,0","30.000,0","250,93K","0,00%"
"18.12.2018","30.100,0","30.600,0","30.600,0","30.100,0","70,68K","-1,63%"
"17.12.2018","30.600,0","30.700,0","30.700,0","30.600,0","26,27K","-0,46%"
"14.12.2018","30.740,0","30.600,0","30.740,0","30.500,0","35,03K","-0,71%"
"13.12.2018","30.960,0","30.300,0","30.960,0","30.300,0","30,59K","0,72%"
"12.12.2018","30.740,0","30.500,0","30.740,0","30.300,0","368,54K","0,79%"
"11.12.2018","30.500,0","30.600,0","30.600,0","30.440,0","92,69K","-0,33%"
"10.12.2018","30.600,0","30.420,0","30.700,0","30.380,0","52,07K","-0,52%"
"07.12.2018","30.760,0","30.340,0","30.840,0","30.340,0","26,35K","0,52%"
"06.12.2018","30.600,0","30.700,0","30.880,0","30.320,0","48,61K","-1,61%"
"05.12.2018","31.100,0","30.200,0","31.100,0","30.200,0","52,71K","1,63%"
"04.12.2018","30.600,0","30.600,0","30.880,0","30.600,0","1,34M","0,00%"
"03.12.2018","30.600,0","30.580,0","30.660,0","30.500,0","992,31K","0,07%"
"30.11.2018","30.580,0","30.500,0","30.760,0","30.500,0","211,90K","0,26%"
"29.11.2018","30.500,0","30.620,0","30.620,0","30.340,0","47,21K","-0,33%"
"28.11.2018","30.600,0","30.600,0","31.180,0","30.500,0","52,85K","0,00%"
"27.11.2018","30.600,0","31.200,0","31.200,0","30.360,0","120,84K","-1,92%"
"26.11.2018","31.200,0","30.100,0","31.280,0","30.100,0","37,46K","0,06%"
"23.11.2018","31.180,0","31.180,0","31.180,0","31.180,0","2,20K","-0,06%"
"22.11.2018","31.200,0","30.020,0","31.200,0","30.020,0","3,70K","0,06%"
"21.11.2018","31.180,0","30.160,0","31.180,0","30.000,0","22,70K","3,04%"
"20.11.2018","30.260,0","30.820,0","31.000,0","30.260,0","111,05K","-3,81%"
"19.11.2018","31.460,0","31.280,0","31.480,0","30.920,0","40,42K","0,58%"
"16.11.2018","31.280,0","30.000,0","31.380,0","30.000,0","352,50K","3,30%"
"15.11.2018","30.280,0","29.960,0","30.500,0","29.960,0","28,31K","1,07%"
"14.11.2018","29.960,0","29.140,0","29.960,0","29.140,0","2,93K","1,42%"
"13.11.2018","29.540,0","30.000,0","30.000,0","29.540,0","22,63K","-1,53%"
"09.11.2018","30.000,0","30.800,0","30.800,0","30.000,0","21,62K","-2,60%"
"08.11.2018","30.800,0","30.100,0","30.800,0","30.100,0","26,05K","2,33%"
"07.11.2018","30.100,0","29.720,0","30.480,0","29.720,0","285,73K","1,28%"
"06.11.2018","29.720,0","29.500,0","29.920,0","29.500,0","149,29K","0,75%"
"02.11.2018","29.500,0","29.000,0","29.500,0","29.000,0","174,55K","2,43%"
"01.11.2018","28.800,0","29.400,0","29.540,0","28.800,0","200,07K","-2,04%"
"31.10.2018","29.400,0","30.300,0","30.300,0","29.260,0","266,32K","-2,65%"
"30.10.2018","30.200,0","30.200,0","30.200,0","29.600,0","54,53K","0,00%"
"29.10.2018","30.200,0","29.920,0","30.320,0","29.920,0","28,61K","1,00%"
"26.10.2018","29.900,0","30.000,0","30.000,0","29.640,0","16,92K","-0,33%"
"25.10.2018","30.000,0","30.580,0","30.620,0","30.000,0","33,07K","-2,02%"
"24.10.2018","30.620,0","30.700,0","30.740,0","30.620,0","45,69K","-1,42%"
"23.10.2018","31.060,0","31.320,0","31.320,0","30.700,0","22,69K","-0,96%"
"22.10.2018","31.360,0","31.660,0","31.900,0","31.340,0","19,69K","-4,04%"
"19.10.2018","32.680,0","32.180,0","32.680,0","31.700,0","14,83K","1,55%"
"18.10.2018","32.180,0","33.100,0","33.320,0","32.180,0","59,61K","-2,78%"
"17.10.2018","33.100,0","32.140,0","33.600,0","32.140,0","13,34K","-1,72%"
"16.10.2018","33.680,0","31.360,0","33.680,0","31.360,0","24,86K","5,91%"
"12.10.2018","31.800,0","31.800,0","32.000,0","31.800,0","25,83K","-0,69%"
"11.10.2018","32.020,0","31.840,0","32.060,0","31.840,0","30,28K","-1,72%"
"10.10.2018","32.580,0","32.080,0","32.580,0","32.000,0","33,49K","-0,06%"
"09.10.2018","32.600,0","32.200,0","32.600,0","32.060,0","44,80K","0,62%"
"08.10.2018","32.400,0","33.380,0","33.380,0","32.400,0","36,15K","-1,10%"
"05.10.2018","32.760,0","33.600,0","33.600,0","32.620,0","28,53K","-3,87%"
"04.10.2018","34.080,0","33.700,0","34.080,0","33.540,0","12,57K","0,41%"
"03.10.2018","33.940,0","33.880,0","33.960,0","33.880,0","42,41K","0,89%"
"02.10.2018","33.640,0","33.380,0","33.640,0","33.380,0","5,93K","0,30%"
"01.10.2018","33.540,0","33.320,0","33.780,0","33.320,0","58,14K","-1,35%"
"28.09.2018","34.000,0","32.080,0","34.480,0","32.080,0","76,49K","3,34%"
"27.09.2018","32.900,0","31.580,0","32.900,0","31.580,0","27,23K","3,72%"
"26.09.2018","31.720,0","31.960,0","31.960,0","30.640,0","104,61K","1,67%"
"25.09.2018","31.200,0","31.980,0","32.200,0","31.120,0","404,69K","-2,44%"
"24.09.2018","31.980,0","32.000,0","32.280,0","31.760,0","22,04K","-0,06%"
"21.09.2018","32.000,0","32.400,0","32.760,0","32.000,0","322,45K","-0,62%"
"20.09.2018","32.200,0","34.000,0","34.000,0","32.200,0","57,91K","-5,29%"
"19.09.2018","34.000,0","34.000,0","34.200,0","34.000,0","75,66K","0,00%"
"18.09.2018","34.000,0","33.980,0","34.000,0","33.700,0","28,21K","0,89%"
"17.09.2018","33.700,0","33.980,0","33.980,0","33.500,0","14,02K","-0,82%"
"14.09.2018","33.980,0","33.240,0","34.100,0","33.240,0","34,77K","-0,35%"
"13.09.2018","34.100,0","34.080,0","34.680,0","33.900,0","39,05K","0,06%"
"12.09.2018","34.080,0","34.560,0","34.580,0","33.600,0","166,50K","3,27%"
"11.09.2018","33.000,0","32.040,0","33.000,0","32.040,0","23,48K","1,41%"
"10.09.2018","32.540,0","32.120,0","32.540,0","32.060,0","31,66K","0,12%"
"07.09.2018","32.500,0","32.500,0","32.580,0","32.000,0","44,26K","0,00%"
"06.09.2018","32.500,0","33.500,0","33.500,0","32.500,0","87,15K","-2,99%"
"05.09.2018","33.500,0","34.320,0","34.960,0","33.500,0","66,09K","-2,39%"
"04.09.2018","34.320,0","35.300,0","35.300,0","34.320,0","22,02K","-2,78%"
"03.09.2018","35.300,0","35.500,0","35.500,0","35.300,0","6,54K","-0,11%"
"31.08.2018","35.340,0","34.860,0","35.620,0","34.460,0","240,06K","0,97%"
"30.08.2018","35.000,0","35.020,0","35.240,0","34.860,0","56,66K","0,00%"
"29.08.2018","35.000,0","35.980,0","36.000,0","35.000,0","51,73K","-2,78%"
"28.08.2018","36.000,0","35.600,0","36.100,0","35.600,0","221,32K","0,78%"
"27.08.2018","35.720,0","35.500,0","35.720,0","35.100,0","49,37K","0,34%"
"24.08.2018","35.600,0","35.060,0","35.800,0","35.060,0","177,27K","0,85%"
"23.08.2018","35.300,0","35.780,0","35.800,0","35.300,0","27,23K","-1,34%"
"22.08.2018","35.780,0","35.840,0","35.840,0","35.460,0","24,21K","0,62%"
"21.08.2018","35.560,0","35.200,0","35.840,0","35.200,0","45,69K","0,28%"
"17.08.2018","35.460,0","35.440,0","35.460,0","35.200,0","763,89K","0,00%"
"16.08.2018","35.460,0","35.200,0","35.500,0","35.180,0","100,93K","0,85%"
"15.08.2018","35.160,0","34.600,0","35.320,0","34.600,0","34,83K","1,09%"
"14.08.2018","34.780,0","35.380,0","35.500,0","34.780,0","12,92K","0,29%"
"13.08.2018","34.680,0","34.680,0","34.680,0","34.680,0","7,46K","-1,08%"
"10.08.2018","35.060,0","35.060,0","35.060,0","35.060,0","3,07K","-0,68%"
"09.08.2018","35.300,0","35.300,0","35.300,0","35.040,0","63,62K","0,00%"
"08.08.2018","35.300,0","34.600,0","35.300,0","34.600,0","44,26K","0,63%"
"06.08.2018","35.080,0","34.600,0","35.080,0","34.600,0","12,95K","-0,06%"
"03.08.2018","35.100,0","35.280,0","35.280,0","34.940,0","17,53K","-0,23%"
"02.08.2018","35.180,0","34.920,0","35.180,0","34.900,0","11,68K","-0,17%"
"01.08.2018","35.240,0","34.780,0","35.240,0","34.740,0","37,73K","1,32%"
"31.07.2018","34.780,0","35.380,0","35.680,0","34.780,0","168,91K","-1,70%"
"30.07.2018","35.380,0","35.220,0","35.400,0","35.220,0","129,66K","0,45%"
"27.07.2018","35.220,0","34.540,0","35.400,0","34.540,0","28,91K","0,69%"
"26.07.2018","34.980,0","35.200,0","35.200,0","34.360,0","208,81K","1,69%"
"25.07.2018","34.400,0","35.680,0","35.680,0","34.140,0","2,10M","-3,64%"
"24.07.2018","35.700,0","35.700,0","35.720,0","35.520,0","31,79K","-0,11%"
"23.07.2018","35.740,0","35.760,0","35.760,0","35.220,0","32,42K","0,11%"
"19.07.2018","35.700,0","35.340,0","35.700,0","35.340,0","12,24K","-0,28%"
"18.07.2018","35.800,0","36.000,0","36.000,0","35.700,0","45,38K","-0,56%"
"17.07.2018","36.000,0","36.000,0","36.100,0","35.820,0","24,51K","0,06%"
"16.07.2018","35.980,0","35.060,0","35.980,0","35.060,0","47,59K","1,75%"
"13.07.2018","35.360,0","35.820,0","35.820,0","35.360,0","21,22K","-1,17%"
"12.07.2018","35.780,0","35.520,0","36.000,0","35.520,0","58,50K","-0,72%"
"11.07.2018","36.040,0","35.520,0","36.040,0","35.460,0","63,83K","0,00%"
"10.07.2018","36.040,0","35.980,0","36.040,0","35.520,0","62,96K","0,11%"
"09.07.2018","36.000,0","36.000,0","36.000,0","35.300,0","98,03K","0,00%"
"06.07.2018","36.000,0","35.760,0","36.440,0","35.760,0","67,81K","-0,55%"
"05.07.2018","36.200,0","36.100,0","36.400,0","36.100,0","65,83K","0,00%"
"03.07.2018","36.200,0","35.220,0","36.200,0","35.220,0","117,41K","1,29%"
"29.06.2018","35.740,0","35.260,0","35.740,0","35.260,0","76,01K","2,76%"
"28.06.2018","34.780,0","35.000,0","35.380,0","34.780,0","40,81K","-0,74%"
"27.06.2018","35.040,0","34.500,0","35.980,0","34.500,0","52,87K","0,57%"
"26.06.2018","34.840,0","33.700,0","34.840,0","33.700,0","69,22K","1,75%"
"25.06.2018","34.240,0","34.160,0","34.500,0","34.100,0","70,71K","0,65%"
"22.06.2018","34.020,0","34.840,0","34.860,0","34.020,0","74,32K","-2,35%"
"21.06.2018","34.840,0","35.260,0","35.740,0","34.840,0","59,05K","-1,19%"
"20.06.2018","35.260,0","35.100,0","36.000,0","35.100,0","89,04K","-0,84%"
"19.06.2018","35.560,0","35.320,0","35.560,0","35.020,0","74,32K","-0,11%"
"18.06.2018","35.600,0","35.580,0","35.800,0","35.320,0","116,97K","0,28%"
"15.06.2018","35.500,0","35.300,0","35.500,0","34.720,0","261,11K","0,85%"
"14.06.2018","35.200,0","35.520,0","35.740,0","35.200,0","55,47K","-0,90%"
"13.06.2018","35.520,0","35.340,0","35.860,0","35.340,0","50,75K","0,51%"
"12.06.2018","35.340,0","35.220,0","35.660,0","35.220,0","40,08K","0,06%"
"08.06.2018","35.320,0","35.300,0","35.900,0","35.300,0","35,96K","-0,84%"
"07.06.2018","35.620,0","35.620,0","35.800,0","35.620,0","14,51K","0,00%"
"06.06.2018","35.620,0","35.700,0","36.160,0","35.540,0","37,74K","-0,22%"
"05.06.2018","35.700,0","35.760,0","36.080,0","35.700,0","208,74K","-0,17%"
"01.06.2018","35.760,0","35.140,0","35.800,0","35.140,0","9,21K","1,30%"
"31.05.2018","35.300,0","35.040,0","35.680,0","35.040,0","673,87K","-0,28%"
"30.05.2018","35.400,0","35.500,0","35.980,0","35.400,0","976,52K","-0,28%"
"29.05.2018","35.500,0","35.060,0","35.680,0","35.060,0","112,65K","1,08%"
"28.05.2018","35.120,0","35.420,0","35.900,0","35.120,0","42,65K","-2,17%"
"25.05.2018","35.900,0","36.000,0","36.100,0","35.900,0","63,33K","0,06%"
"24.05.2018","35.880,0","35.980,0","36.020,0","35.620,0","67,64K","0,50%"
"23.05.2018","35.700,0","35.500,0","35.700,0","35.180,0","42,42K","0,85%"
"22.05.2018","35.400,0","34.600,0","35.400,0","34.600,0","37,35K","2,55%"
"21.05.2018","34.520,0","34.500,0","34.540,0","34.400,0","29,20K","0,06%"
"18.05.2018","34.500,0","34.300,0","34.920,0","34.300,0","47,15K","0,29%"
"17.05.2018","34.400,0","35.000,0","35.300,0","34.300,0","77,51K","-1,71%"
"16.05.2018","35.000,0","35.280,0","35.320,0","35.000,0","38,05K","-2,23%"
"15.05.2018","35.800,0","35.660,0","35.800,0","35.340,0","28,78K","0,39%"
"11.05.2018","35.660,0","35.900,0","36.300,0","35.660,0","21,13K","-0,67%"
"10.05.2018","35.900,0","35.440,0","36.060,0","35.440,0","35,09K","0,56%"
"09.05.2018","35.700,0","35.860,0","36.060,0","35.400,0","47,58K","1,36%"
"08.05.2018","35.220,0","35.160,0","35.460,0","35.100,0","58,02K","-2,17%"
"07.05.2018","36.000,0","35.540,0","36.000,0","35.000,0","22,25K","1,41%"
"04.05.2018","35.500,0","36.260,0","36.300,0","35.500,0","77,59K","-2,20%"
"03.05.2018","36.300,0","36.300,0","36.540,0","35.800,0","123,43K","0,00%"
"02.05.2018","36.300,0","36.340,0","36.420,0","36.280,0","64,63K","-0,55%"
"30.04.2018","36.500,0","36.460,0","36.500,0","36.360,0","149,77K","0,11%"
"27.04.2018","36.460,0","36.300,0","36.600,0","36.300,0","72,82K","-1,09%"
"26.04.2018","36.860,0","36.160,0","36.860,0","36.160,0","47,14K","1,04%"
"25.04.2018","36.480,0","36.120,0","36.500,0","36.120,0","25,04K","1,00%"
"24.04.2018","36.120,0","36.440,0","36.700,0","36.120,0","155,76K","-1,20%"
"23.04.2018","36.560,0","36.420,0","36.620,0","36.200,0","155,99K","-0,16%"
"20.04.2018","36.620,0","36.620,0","36.620,0","36.420,0","59,76K","0,00%"
"19.04.2018","36.620,0","36.620,0","36.640,0","36.400,0","45,42K","-0,05%"
"18.04.2018","36.640,0","36.560,0","36.680,0","36.560,0","143,16K","0,38%"
"17.04.2018","36.500,0","36.500,0","36.500,0","36.480,0","50,88K","0,50%"
"16.04.2018","36.320,0","36.140,0","36.320,0","36.140,0","13,99K","0,06%"
"13.04.2018","36.300,0","36.600,0","36.600,0","36.300,0","35,17K","-1,04%"
"12.04.2018","36.680,0","36.620,0","36.680,0","36.240,0","54,76K","0,16%"
"11.04.2018","36.620,0","36.700,0","36.720,0","36.600,0","101,73K","-0,22%"
"10.04.2018","36.700,0","36.060,0","36.840,0","36.060,0","76,74K","0,05%"
"09.04.2018","36.680,0","37.000,0","37.000,0","36.420,0","167,58K","-0,86%"
"06.04.2018","37.000,0","36.060,0","37.000,0","36.060,0","24,22K","1,76%"
"05.04.2018","36.360,0","35.800,0","36.360,0","35.780,0","50,56K","1,91%"
"04.04.2018","35.680,0","35.600,0","35.800,0","35.440,0","138,04K","-0,39%"
"03.04.2018","35.820,0","35.020,0","36.000,0","35.020,0","42,32K","0,11%"
"02.04.2018","35.780,0","35.620,0","35.920,0","35.600,0","107,90K","0,51%"
"28.03.2018","35.600,0","35.580,0","35.600,0","34.700,0","48,96K","1,71%"
"27.03.2018","35.000,0","34.380,0","35.000,0","34.380,0","14,91K","0,29%"
"26.03.2018","34.900,0","35.380,0","35.380,0","34.900,0","13,98K","-0,57%"
"23.03.2018","35.100,0","35.000,0","35.400,0","35.000,0","17,59K","0,29%"
"22.03.2018","35.000,0","34.760,0","35.560,0","34.760,0","49,40K","-1,41%"
"21.03.2018","35.500,0","35.200,0","35.600,0","34.300,0","90,24K","0,97%"
"20.03.2018","35.160,0","35.540,0","35.620,0","35.140,0","51,05K","-0,40%"
"16.03.2018","35.300,0","35.040,0","35.300,0","35.040,0","192,51K","-0,45%"
"15.03.2018","35.460,0","34.300,0","35.480,0","34.300,0","34,01K","-0,06%"
"14.03.2018","35.480,0","34.880,0","35.600,0","34.880,0","33,07K","0,28%"
"13.03.2018","35.380,0","35.300,0","35.400,0","34.500,0","201,83K","-0,67%"
"12.03.2018","35.620,0","35.620,0","35.640,0","35.340,0","29,42K","0,00%"
"09.03.2018","35.620,0","34.720,0","35.620,0","34.720,0","38,50K","1,19%"
"08.03.2018","35.200,0","34.700,0","35.280,0","34.700,0","16,65K","0,46%"
"07.03.2018","35.040,0","35.400,0","35.600,0","34.660,0","171,25K","-1,02%"
"06.03.2018","35.400,0","34.820,0","35.980,0","34.820,0","123,61K","0,06%"
"05.03.2018","35.380,0","34.120,0","35.380,0","33.920,0","76,31K","2,43%"
"02.03.2018","34.540,0","35.400,0","35.400,0","34.540,0","23,98K","-2,98%"
"01.03.2018","35.600,0","35.700,0","35.700,0","33.520,0","223,48K","0,17%"
"28.02.2018","35.540,0","36.860,0","36.860,0","35.500,0","254,55K","-3,53%"
"27.02.2018","36.840,0","37.000,0","37.300,0","36.640,0","159,82K","-0,49%"
"26.02.2018","37.020,0","37.040,0","37.280,0","37.020,0","40,58K","-1,17%"
"23.02.2018","37.460,0","37.140,0","37.460,0","37.120,0","12,31K","-0,05%"
"22.02.2018","37.480,0","37.260,0","37.480,0","37.020,0","211,86K","0,59%"
"21.02.2018","37.260,0","37.000,0","37.260,0","37.000,0","116,46K","0,70%"
"20.02.2018","37.000,0","37.180,0","37.600,0","37.000,0","43,12K","-0,48%"
"19.02.2018","37.180,0","37.100,0","37.700,0","37.100,0","24,75K","-0,38%"
"16.02.2018","37.320,0","36.600,0","37.700,0","36.600,0","74,45K","1,74%"
"15.02.2018","36.680,0","36.580,0","36.860,0","36.240,0","62,82K","1,33%"
"14.02.2018","36.200,0","36.120,0","36.500,0","35.520,0","568,98K","-0,88%"
"13.02.2018","36.520,0","37.380,0","37.380,0","36.200,0","59,29K","0,94%"
"12.02.2018","36.180,0","36.900,0","36.900,0","36.180,0","44,03K","0,22%"
"09.02.2018","36.100,0","37.000,0","37.000,0","36.100,0","53,61K","-2,43%"
"08.02.2018","37.000,0","37.520,0","37.520,0","37.000,0","28,34K","-1,07%"
"07.02.2018","37.400,0","37.000,0","37.980,0","37.000,0","41,65K","0,27%"
"06.02.2018","37.300,0","37.780,0","37.800,0","37.300,0","68,64K","-1,27%"
"05.02.2018","37.780,0","38.020,0","38.680,0","37.680,0","90,66K","-1,36%"
"02.02.2018","38.300,0","38.420,0","38.480,0","38.220,0","41,39K","-1,24%"
"01.02.2018","38.780,0","38.300,0","38.800,0","38.300,0","26,08K","1,41%"
"31.01.2018","38.240,0","38.880,0","38.880,0","38.160,0","169,68K","-2,20%"
"30.01.2018","39.100,0","39.380,0","39.380,0","38.660,0","34,00K","-0,76%"
"29.01.2018","39.400,0","38.980,0","39.400,0","38.520,0","53,14K","1,03%"
"26.01.2018","39.000,0","39.000,0","39.000,0","38.600,0","47,58K","0,00%"
"25.01.2018","39.000,0","39.040,0","39.300,0","38.520,0","204,96K","-0,86%"
"24.01.2018","39.340,0","39.300,0","39.400,0","39.140,0","223,67K","-0,10%"
"23.01.2018","39.380,0","38.820,0","39.380,0","38.800,0","36,40K","0,51%"
"22.01.2018","39.180,0","38.880,0","39.200,0","38.880,0","135,44K","-0,05%"
"19.01.2018","39.200,0","39.000,0","39.240,0","38.760,0","49,83K","0,05%"
"18.01.2018","39.180,0","39.240,0","39.240,0","38.880,0","45,08K","0,36%"
"17.01.2018","39.040,0","38.240,0","39.320,0","38.240,0","90,65K","-1,26%"
"16.01.2018","39.540,0","38.400,0","39.540,0","38.300,0","51,77K","2,97%"
"15.01.2018","38.400,0","39.000,0","39.260,0","38.220,0","7,22K","-1,54%"
"12.01.2018","39.000,0","38.120,0","39.000,0","38.120,0","17,35K","0,00%"
"11.01.2018","39.000,0","39.360,0","39.400,0","38.300,0","22,60K","-1,02%"
"10.01.2018","39.400,0","38.880,0","39.600,0","38.880,0","48,36K","0,46%"
"09.01.2018","39.220,0","38.780,0","39.260,0","38.780,0","113,22K","-0,96%"
"05.01.2018","39.600,0","38.240,0","39.600,0","38.240,0","52,31K","3,07%"
"04.01.2018","38.420,0","38.200,0","38.500,0","37.500,0","35,89K","-0,47%"
